,次数中心性,媒介中心性,PageRank
1110,0.00133422281521014,0.00046355716036421184,0.0004103423894850982
1111,0.0,0.0,0.0001122082585418489
1112,0.0,0.0,0.0001122082585418489
1113,0.00133422281521014,0.00014644536464287477,0.00047436054470233294
1114,0.00066711140760507,4.4558525826631656e-05,0.00021764066829468764
1115,0.00133422281521014,0.0005397166717569892,0.0005364938344920325
1116,0.00200133422281521,0.0013248385723240669,0.00037527514075380857
1117,0.00066711140760507,0.0,0.0003515529454587249
1118,0.00066711140760507,0.0,0.0004001311554628449
1119,0.00066711140760507,0.0005066545185220693,0.0001802617403079486
1120,0.0,0.0,0.0001122082585418489
1121,0.00066711140760507,0.0001692300408990329,0.0002554265627678236
1122,0.0,0.0,0.0001122082585418489
1123,0.00133422281521014,0.0011492622765987965,0.0005802257616004316
1124,0.0,0.0,0.0001122082585418489
1125,0.00133422281521014,0.00021397846016894784,0.0002884457564543364
1126,0.0,0.0,0.0001122082585418489
1127,0.0,0.0,0.0001122082585418489
1128,0.0,0.0,0.0001122082585418489
1129,0.0,0.0,0.0001122082585418489
1130,0.0,0.0,0.0001122082585418489
1131,0.00133422281521014,0.00038632924456720485,0.0002891065332376631
1132,0.00200133422281521,0.0007528869103345154,0.0003770081185117061
1133,0.00133422281521014,0.0015342423493092516,0.00033208025818039113
1134,0.00266844563042028,0.0020960701910526466,0.0007918654618278649
1135,0.00133422281521014,0.00024867235423591645,0.0005474896791930885
1136,0.00066711140760507,1.7231051930154697e-05,0.00022655849901247535
1137,0.00133422281521014,0.001057978089370093,0.0003271627021724002
1138,0.0,0.0,0.0001122082585418489
1139,0.00066711140760507,0.0,0.00035305463942799867
1140,0.00066711140760507,0.00012961704406325438,0.00018179470269233714
1141,0.00066711140760507,0.0023946182150733396,0.00038564817791752115
1142,0.00133422281521014,0.00010701079580606825,0.00028916650121362083
1143,0.00266844563042028,0.0009981022124096288,0.0006731433995548562
1144,0.0,0.0,0.0001122082585418489
1145,0.00066711140760507,4.1598044126182536e-05,0.00028388511422848436
1146,0.00200133422281521,0.0009308519626357613,0.0005836552313572942
1147,0.0,0.0,0.0001122082585418489
1148,0.0,0.0,0.0001122082585418489
1149,0.00133422281521014,0.0003812543334798595,0.00044618456792206297
1150,0.0,0.0,0.0001122082585418489
1151,0.0,0.0,0.0001122082585418489
1152,0.00066711140760507,9.973138057529909e-06,0.00015852958740540334
1153,0.00200133422281521,0.001040871951704332,0.00047425468810432104
1154,0.00133422281521014,0.00036112180855550396,0.00030333318471604886
1155,0.00066711140760507,0.0,0.00023409898006514066
1156,0.00333555703802535,0.0017846711518832035,0.0004681946873640635
1157,0.00066711140760507,0.001299382312093328,0.00029721681427938583
1158,0.0,0.0,0.0001122082585418489
1159,0.00066711140760507,0.0011147866925368239,0.00031106148881230043
1160,0.00200133422281521,0.00044596109004240786,0.0005717093522779154
1161,0.0,0.0,0.0001122082585418489
1162,0.00066711140760507,0.0010050396972471583,0.0003751286875231959
1163,0.0,0.0,0.0001122082585418489
1164,0.0,0.0,0.0001122082585418489
1165,0.00133422281521014,0.000838659665608538,0.0005756669847617598
1166,0.00066711140760507,0.00018749474402304214,0.000320749608008577
1167,0.00133422281521014,0.0008642316644499227,0.0004870290889381294
1168,0.0,0.0,0.0001122082585418489
1169,0.00066711140760507,0.00037547861425166147,0.0004490614743852312
1170,0.0,0.0,0.0001122082585418489
1171,0.00066711140760507,0.00016836982729209664,0.00030423637818847586
1172,0.0,0.0,0.0001122082585418489
1173,0.00066711140760507,0.0,0.0003481878211395079
1174,0.00066711140760507,9.394169348630584e-05,0.0003553553887048722
1175,0.00066711140760507,0.0001246169123913552,0.0003418622568207964
1176,0.00200133422281521,0.0005383207356984608,0.0007662697769520514
1177,0.00266844563042028,0.0019693171746119897,0.0007870574441329087
1178,0.00066711140760507,9.848945369244119e-05,0.00028885103746932426
1179,0.0,0.0,0.0001122082585418489
1180,0.0,0.0,0.0001122082585418489
1181,0.0,0.0,0.0001122082585418489
1182,0.0,0.0,0.0001122082585418489
1183,0.00066711140760507,4.4209243843526395e-05,0.00043300275419900185
1184,0.0,0.0,0.0001122082585418489
1185,0.00066711140760507,1.7342965740524996e-05,0.00015661928063059118
1186,0.0,0.0,0.0001122082585418489
1187,0.00133422281521014,0.0002989348954310614,0.0005029543352989374
1188,0.00066711140760507,1.8652211307206267e-05,0.00027596105870958615
1189,0.00200133422281521,0.0007415189387137285,0.0005603363182524628
1190,0.00066711140760507,0.0,0.00035276850719396564
1191,0.00066711140760507,3.9389653416631144e-05,0.00022655849901247535
1192,0.0,0.0,0.0001122082585418489
1193,0.0,0.0,0.0001122082585418489
1194,0.00066711140760507,0.00022426715551108182,0.00032461020702274977
1195,0.00066711140760507,0.0,0.00035595529720699396
1196,0.0,0.0,0.0001122082585418489
1197,0.00133422281521014,0.00013152681977721717,0.0004837631916803351
1198,0.00133422281521014,0.000819753092136361,0.0004943017108308396
1199,0.00200133422281521,0.0009924215638870409,0.0006946105985591403
1200,0.0,0.0,0.0001122082585418489
1201,0.0,0.0,0.0001122082585418489
1202,0.00200133422281521,0.001288728699865687,0.0007440448359077159
1203,0.00066711140760507,3.2440763054019873e-05,0.00022396671301455574
1204,0.0,0.0,0.0001122082585418489
1205,0.00066711140760507,0.0001490060438032242,0.00036474905418357396
1206,0.00200133422281521,0.000753253031147565,0.0006690699874337244
1207,0.00133422281521014,0.000665114723638834,0.000659463760910175
1208,0.00066711140760507,7.503647509827e-05,0.000368795731180735
1209,0.00066711140760507,0.0,0.00025352029577948557
1210,0.00066711140760507,6.375331185044968e-05,0.000277682883679962
1211,0.0,0.0,0.0001122082585418489
1212,0.0,0.0,0.0001122082585418489
1213,0.00133422281521014,3.278489582174426e-05,0.0005373692620259136
1214,0.0,0.0,0.0001122082585418489
1215,0.00066711140760507,0.0007245012650150532,0.0003803841356440731
1216,0.00133422281521014,0.00041555397825239883,0.0004575228402627322
1217,0.0,0.0,0.0001122082585418489
1218,0.00066711140760507,0.00011522069179493918,0.0001889925007513359
1219,0.00133422281521014,0.00019510285425486363,0.0004669358361725448
1220,0.00133422281521014,6.742489211107171e-05,0.0005174771110984861
1221,0.00066711140760507,5.982689445635693e-05,0.0002185175560065168
1222,0.00066711140760507,0.0,0.0002819272216608513
1223,0.00200133422281521,0.0009879668607844442,0.000675645041190561
1224,0.00066711140760507,0.00019538848903896596,0.00047880472949696787
1225,0.0,0.0,0.0001122082585418489
1226,0.0,0.0,0.0001122082585418489
1227,0.0,0.0,0.0001122082585418489
1228,0.00200133422281521,0.0011612729118553394,0.0005466415568685577
1229,0.00066711140760507,5.4965094656349436e-05,0.0003360277402896253
1230,0.00066711140760507,0.0,0.00035185793645408356
1231,0.00266844563042028,0.001532916907568228,0.000893896634647806
1232,0.00066711140760507,0.0,0.00030423637818847586
1233,0.00066711140760507,0.0,0.0004456823574251052
1234,0.0,0.0,0.0001122082585418489
1235,0.00066711140760507,0.0,0.0005829588321023754
1236,0.0,0.0,0.0001122082585418489
1237,0.0,0.0,0.0001122082585418489
1238,0.00066711140760507,0.0002034043330170788,0.00037931666866884966
1239,0.0,0.0,0.0001122082585418489
1240,0.00133422281521014,0.0002646619498118427,0.0005640739687506135
1241,0.00200133422281521,0.001784358530057226,0.0005208812813812598
1242,0.00066711140760507,8.960485601062454e-05,0.00022797159900718456
1243,0.0,0.0,0.0001122082585418489
1244,0.00200133422281521,0.0009498393386853989,0.0005481856558859648
1245,0.0,0.0,0.0001122082585418489
1246,0.00066711140760507,5.337885020369498e-05,0.0002761105177587917
1247,0.00066711140760507,7.340651308708127e-05,0.0002832444351595265
1248,0.0,0.0,0.0001122082585418489
1249,0.0,0.0,0.0001122082585418489
1250,0.0,0.0,0.0001122082585418489
1251,0.0,0.0,0.0001122082585418489
1252,0.00133422281521014,0.00012171994542088794,0.0004196762554060861
1253,0.00066711140760507,6.785905886459481e-05,0.00022273394344098205
1254,0.00066711140760507,4.113594712439164e-05,0.0002759973117327891
1255,0.00066711140760507,0.0001758031186734477,0.00035595529720699396
1256,0.0,0.0,0.0001122082585418489
1257,0.0,0.0,0.0001122082585418489
1258,0.00066711140760507,0.0,0.00023954292833846337
1259,0.00133422281521014,0.001008337712887773,0.0004667445399227586
1260,0.00066711140760507,6.2443571326042e-05,0.0004222265918756443
1261,0.00200133422281521,0.0004454793592110424,0.0006475133798094957
1262,0.00133422281521014,0.0009732092757258577,0.0003757957839911132
1263,0.0,0.0,0.0001122082585418489
1264,0.00266844563042028,0.0014510598437966914,0.0006081107945370781
1265,0.00133422281521014,0.0005302640500644402,0.00033035877864616317
1266,0.00066711140760507,0.00028483749800784343,0.00029721681427938583
1267,0.00200133422281521,0.00030965021005371896,0.00034214098215759527
1268,0.00066711140760507,0.0004622574373124584,0.0002075852784000434
1269,0.00266844563042028,0.001249809437476844,0.0007806331432258904
1270,0.0,0.0,0.0001122082585418489
1271,0.0,0.0,0.0001122082585418489
1272,0.0,0.0,0.0001122082585418489
1273,0.0,0.0,0.0001122082585418489
1274,0.00066711140760507,0.0004359652544979192,0.00024320150164759837
1275,0.00133422281521014,0.0009308399947373898,0.000267004802768413
1276,0.00133422281521014,0.0004932984009264689,0.0006749808147197936
1277,0.00066711140760507,0.0,0.0002793138020908641
1278,0.00133422281521014,8.963804693837805e-05,0.0004413241383101547
1279,0.00133422281521014,0.0005865130534389571,0.0004593950690957462
1280,0.00133422281521014,0.0006001286572297881,0.0002709807247869794
1281,0.0,0.0,0.0001122082585418489
1282,0.00066711140760507,0.000190738599281118,0.0002304683135033467
1283,0.00066711140760507,0.0,0.0003946893781741774
1284,0.0,0.0,0.0001122082585418489
1285,0.00066711140760507,0.0,0.00033818912202346335
1286,0.0,0.0,0.0001122082585418489
1287,0.0,0.0,0.0001122082585418489
1288,0.0,0.0,0.0001122082585418489
1289,0.00266844563042028,0.0017522509850763234,0.0008707508970860385
1290,0.0,0.0,0.0001122082585418489
1291,0.0,0.0,0.0001122082585418489
1292,0.00200133422281521,0.0005273558926829487,0.00061506664003339
1293,0.00133422281521014,0.00015316114801164926,0.0008588936127319882
1294,0.0,0.0,0.0001122082585418489
1295,0.00066711140760507,0.0,0.00030207493680169844
1296,0.00066711140760507,9.421358107410516e-05,0.0003646404273862946
1297,0.00133422281521014,0.0007162983245702542,0.0002977587871149267
1298,0.0,0.0,0.0001122082585418489
1299,0.00133422281521014,0.0001078028269109239,0.0005781308980572187
1300,0.0,0.0,0.0001122082585418489
1301,0.0,0.0,0.0001122082585418489
1302,0.00066711140760507,0.000650257829363095,0.00032463320497061037
1303,0.0,0.0,0.0001122082585418489
1304,0.0,0.0,0.0001122082585418489
1305,0.00066711140760507,1.4220515315593387e-05,0.00020800543871204438
1306,0.00066711140760507,0.00032214000144549314,0.0004180155683810633
1307,0.00066711140760507,0.0001412122353679974,0.00031069214621999434
1308,0.00066711140760507,0.0,0.00027609077223922514
1309,0.00066711140760507,0.0,0.0001721533391498359
1310,0.00200133422281521,0.0006427067918584389,0.0005674298684107136
1311,0.00066711140760507,0.0,0.0004490614743852312
1312,0.00066711140760507,0.0,0.0004052371455082667
1313,0.0,0.0,0.0001122082585418489
1314,0.00066711140760507,0.0,0.0004180155683810633
1315,0.0,0.0,0.0001122082585418489
1316,0.0,0.0,0.0001122082585418489
1317,0.00200133422281521,0.0011273015394961013,0.0007008197973694344
1318,0.00066711140760507,8.280631335638773e-05,0.00031965603196120764
1319,0.0,0.0,0.0001122082585418489
1320,0.0,0.0,0.0001122082585418489
1321,0.00066711140760507,5.100344439238113e-05,0.00025225604518904203
1322,0.00066711140760507,0.0,0.00031106148881230043
1323,0.00200133422281521,0.0012934814382085994,0.0006130474301076716
1324,0.00133422281521014,0.0018093355653334695,0.0004960749963238335
1325,0.0,0.0,0.0001122082585418489
1326,0.0,0.0,0.0001122082585418489
1327,0.00066711140760507,0.00020718447867560085,0.00019943364963886804
1328,0.0,0.0,0.0001122082585418489
1329,0.00066711140760507,0.0,0.000323428227535613
1330,0.00066711140760507,7.711728067628252e-05,0.00034902830085944075
1331,0.0,0.0,0.0001122082585418489
1332,0.0,0.0,0.0001122082585418489
1333,0.00066711140760507,0.00010206148263938932,0.00033370946619911004
1334,0.00133422281521014,0.00059143683782897,0.0006326265790893144
1335,0.00066711140760507,0.0,0.00036523818751777696
1336,0.0,0.0,0.0001122082585418489
1337,0.00200133422281521,0.0014724325991698174,0.0006430777861136458
1338,0.00066711140760507,0.0,0.0004938401633674856
1339,0.0,0.0,0.0001122082585418489
1340,0.00066711140760507,0.0,0.0005166989418900961
1341,0.00200133422281521,0.000502066775482546,0.0006973048831210584
1342,0.00133422281521014,0.00034830807412950416,0.00041243756411267116
1343,0.0,0.0,0.0001122082585418489
1344,0.00066711140760507,0.00030083624470600407,0.000322216932628663
1345,0.0,0.0,0.0001122082585418489
1346,0.0,0.0,0.0001122082585418489
1347,0.00133422281521014,0.0005655221202326727,0.000489966373560828
1348,0.0,0.0,0.0001122082585418489
1349,0.00066711140760507,0.0,0.00020917085267784988
1350,0.00266844563042028,0.0011548025813842321,0.0006405898277354644
1351,0.0,0.0,0.0001122082585418489
1352,0.00133422281521014,0.0002763545250266018,0.0006553811662766037
1353,0.00066711140760507,0.0,0.00022273394344098205
1354,0.00066711140760507,0.0,0.0003694095796426571
1355,0.00266844563042028,0.003853612989867007,0.0005672231421328462
1356,0.00133422281521014,2.290524178280235e-05,0.0004239545988260307
1357,0.00200133422281521,0.0017008989314119304,0.0004804088554085156
1358,0.0,0.0,0.0001122082585418489
1359,0.0,0.0,0.0001122082585418489
1360,0.00066711140760507,0.0001854452397015271,0.0002855063990094085
1361,0.00066711140760507,0.0,0.00022729102252437415
1362,0.0,0.0,0.0001122082585418489
1363,0.00266844563042028,0.0019037751633393357,0.0006178952128697619
1364,0.00133422281521014,8.2000943148156e-05,0.0008151721110680535
1365,0.0,0.0,0.0001122082585418489
1366,0.0,0.0,0.0001122082585418489
1367,0.00133422281521014,7.036351284242734e-05,0.00030787654210403175
1368,0.0,0.0,0.0001122082585418489
1369,0.00066711140760507,0.0,0.00022068179346448815
1370,0.00133422281521014,0.00017775060279386323,0.0002962563917324333
1371,0.00066711140760507,2.1654408574383442e-05,0.0002882631133861506
1372,0.00066711140760507,0.0006909286068276472,0.00043375292865293155
1373,0.0,0.0,0.0001122082585418489
1374,0.00066711140760507,0.00011615334593424496,0.000320749608008577
1375,0.0,0.0,0.0001122082585418489
1376,0.00200133422281521,0.0008745025387988668,0.0007025112806702094
1377,0.00066711140760507,0.0,0.0002653222462490722
1378,0.00133422281521014,0.0008657597984694502,0.00026143030810565497
1379,0.00066711140760507,2.530996882818692e-05,0.00014956076694051145
1380,0.00200133422281521,0.00031815796922787153,0.0008032523178079425
1381,0.00066711140760507,0.00042044928071043746,0.0004592239835019627
1382,0.00066711140760507,0.0001331588726055108,0.00027808223815927347
1383,0.00133422281521014,0.0016957539279975767,0.000510771656224398
1384,0.00066711140760507,6.28824574538474e-05,0.00027955996798922943
1385,0.00200133422281521,0.0015788349481971914,0.0007220818230328528
1386,0.00133422281521014,0.00028817763326077143,0.000325309555457182
1387,0.00333555703802535,0.00236009957575346,0.0008451174502344686
1388,0.00066711140760507,0.0,0.00032461020702274977
1389,0.0,0.0,0.0001122082585418489
1390,0.00066711140760507,0.0,0.0002516538535631315
1391,0.00133422281521014,0.00024085794515007878,0.000656718628101731
1392,0.0,0.0,0.0001122082585418489
1393,0.00066711140760507,0.00018504029897605296,0.00037707195056424205
1394,0.0,0.0,0.0001122082585418489
1395,0.00066711140760507,0.0,0.0001956231717681825
1396,0.00066711140760507,0.0003085127730638821,0.0004052371455082667
1397,0.0,0.0,0.0001122082585418489
1398,0.00133422281521014,0.00037192964794477385,0.00047219314013257117
1399,0.00066711140760507,0.0,0.0004456823574251052
1400,0.0,0.0,0.0001122082585418489
1401,0.00133422281521014,8.487044718124634e-05,0.000504484036284561
1402,0.00200133422281521,0.0015536454539494943,0.0005693633037814618
1403,0.00066711140760507,1.921771741209994e-05,0.00016372016578076418
1404,0.00066711140760507,0.0,0.00021763690057729563
1405,0.00066711140760507,7.375388933865038e-05,0.0002952140716713411
1406,0.0,0.0,0.0001122082585418489
1407,0.00266844563042028,0.0012378074357003973,0.0008623216393290483
1408,0.00066711140760507,0.0,0.0002736779427071183
1409,0.00200133422281521,0.0005947082203623093,0.0006442768982130939
1410,0.00066711140760507,5.726583702262648e-05,0.0003948540308586787
1411,0.00133422281521014,0.0006974820957337164,0.0005243150167986624
1412,0.0,0.0,0.0001122082585418489
1413,0.00133422281521014,0.002292132686542376,0.0004960700445498374
1414,0.0,0.0,0.0001122082585418489
1415,0.00066711140760507,7.169376361405421e-05,0.000290417296713717
1416,0.0,0.0,0.0001122082585418489
1417,0.0,0.0,0.0001122082585418489
1418,0.0,0.0,0.0001122082585418489
1419,0.00066711140760507,4.962934344601365e-05,0.00020831629114398625
1420,0.00133422281521014,0.000785365390930656,0.000527944070806034
1421,0.00066711140760507,3.738041360375316e-05,0.00024974208332220716
1422,0.00066711140760507,7.081498222945031e-05,0.0003777613897583326
1423,0.00133422281521014,4.0920996916417955e-05,0.000709544879458181
1424,0.00066711140760507,3.0052676274449773e-05,0.00019519891461032893
1425,0.0,0.0,0.0001122082585418489
1426,0.00133422281521014,0.0006165244438214189,0.0005743228708583582
1427,0.0,0.0,0.0001122082585418489
1428,0.00133422281521014,0.0002296415132883033,0.000507475736782736
1429,0.00066711140760507,1.6844603737089242e-05,0.0001565704714283394
1430,0.00266844563042028,0.00266979303214626,0.0009782951206988558
1431,0.00066711140760507,0.0008076979047274118,0.00047956586267909336
1432,0.0,0.0,0.0001122082585418489
1433,0.0,0.0,0.0001122082585418489
1434,0.00066711140760507,0.0,0.0004001311554628449
1435,0.00200133422281521,0.00031032646262646376,0.000580011388991387
1436,0.00133422281521014,0.0021996495015020995,0.0004925965602754722
1437,0.00066711140760507,9.361082416122579e-05,0.0003789039887786057
1438,0.0,0.0,0.0001122082585418489
1439,0.00066711140760507,0.0,0.0004255372086625741
1440,0.00133422281521014,0.00020137377830088413,0.0005889288722733189
1441,0.0,0.0,0.0001122082585418489
1442,0.00133422281521014,0.0002828565519965041,0.0004098803686598071
1443,0.00066711140760507,0.00019510131468940175,0.0002480310760864064
1444,0.0,0.0,0.0001122082585418489
1445,0.0,0.0,0.0001122082585418489
1446,0.0,0.0,0.0001122082585418489
1447,0.00133422281521014,0.0009787995504276933,0.0005007593466343174
1448,0.00066711140760507,0.0,0.00024320150164759837
1449,0.0,0.0,0.0001122082585418489
1450,0.00200133422281521,0.0011813982452393607,0.0006993683192275899
1451,0.00133422281521014,0.000563034065342418,0.0006014165911363655
1452,0.00066711140760507,0.0006982433988501622,0.00043230641096821793
1453,0.00066711140760507,2.424907754261725e-05,0.00021473459209542283
1454,0.0,0.0,0.0001122082585418489
1455,0.00066711140760507,2.0723684671774298e-05,0.00016775939930040146
1456,0.00200133422281521,0.0008140741094003591,0.0008885244940848807
1457,0.0,0.0,0.0001122082585418489
1458,0.00066711140760507,0.0,0.00018983070312889852
1459,0.00066711140760507,9.028315750555806e-05,0.0002197896677791419
1460,0.00066711140760507,0.0,0.00036223292197493686
1461,0.00066711140760507,0.0,0.0002807955916558458
1462,0.0,0.0,0.0001122082585418489
1463,0.0,0.0,0.0001122082585418489
1464,0.0,0.0,0.0001122082585418489
1465,0.00200133422281521,0.0009221196914147029,0.00061725197890396
1466,0.0,0.0,0.0001122082585418489
1467,0.00066711140760507,0.0,0.00036947540540345627
1468,0.00066711140760507,7.829905701491977e-05,0.0003164398047798684
1469,0.0,0.0,0.0001122082585418489
1470,0.00200133422281521,0.0009369321527505438,0.0007013150562807102
1471,0.0,0.0,0.0001122082585418489
1472,0.00066711140760507,6.022734365229012e-05,0.0002653222462490722
1473,0.0,0.0,0.0001122082585418489
1474,0.0,0.0,0.0001122082585418489
1475,0.00066711140760507,0.0004168465751712955,0.00023040091693326935
1476,0.00200133422281521,0.002189563628151226,0.0006910339174301752
1477,0.00066711140760507,7.753557611118733e-05,0.0003164398047798684
1478,0.0,0.0,0.0001122082585418489
1479,0.0,0.0,0.0001122082585418489
1480,0.00066711140760507,0.0,0.00019834760178455316
1481,0.00133422281521014,0.00044824856886069476,0.0006086719120373099
1482,0.0,0.0,0.0001122082585418489
1483,0.00133422281521014,0.0004417290832525547,0.0005293790461694735
1484,0.00066711140760507,0.0001850717150410183,0.00023889439083588202
1485,0.00133422281521014,0.00022831905668830796,0.00035088569602393244
1486,0.00066711140760507,0.0,0.00024551653354412884
1487,0.00066711140760507,0.0,0.00018983070312889852
1488,0.0,0.0,0.0001122082585418489
1489,0.0,0.0,0.0001122082585418489
1490,0.0,0.0,0.0001122082585418489
1491,0.00066711140760507,0.0005847845878362487,0.0002104407212358536
1492,0.0,0.0,0.0001122082585418489
1493,0.0,0.0,0.0001122082585418489
1494,0.00133422281521014,0.00014847598480597328,0.0005158091537290826
1495,0.00200133422281521,0.0004763870897807879,0.0008123955783723137
1496,0.00200133422281521,0.001196269345393554,0.00037658722081401096
1497,0.0,0.0,0.0001122082585418489
1498,0.00066711140760507,4.9780578536099105e-06,0.00014956076694051145
1499,0.0,0.0,0.0001122082585418489
