,trust,group,score,dc_score,bc_score,pr_score
250,0,4,0.18218323998365787,0.17635270541082163,0.003456913021778481,0.002373621551057777
251,0,4,0.14414267896122243,0.1402805611222445,0.0019264850992666812,0.0019356327397112658
252,1,1,0.12263204361574373,0.12024048096192384,0.0007464850997034969,0.001645077554116393
253,1,1,0.15594329256845735,0.15230460921843686,0.0016134461745036458,0.002025237175516844
254,0,4,0.21169194620663281,0.20440881763527052,0.00461953220077246,0.002663596370589819
255,1,1,0.14335698844199374,0.1402805611222445,0.001192879443656304,0.0018835478760929397
256,1,1,0.20186990080564512,0.19639278557114226,0.0029238947519358055,0.002553220482567075
257,1,1,0.08571874701448158,0.08416833667334668,0.00029458370165060633,0.001255826639484306
258,1,1,0.10205720807774502,0.1002004008016032,0.0004328561901665777,0.0014239510859752483
259,1,1,0.18561057177575374,0.18036072144288576,0.002895617602719258,0.002354232730148739
260,1,1,0.1688717109043622,0.16432865731462926,0.002373601683419975,0.002169451906312977
261,1,3,0.0857581201648636,0.08416833667334668,0.000339583848025934,0.0012501996434909966
262,0,4,0.10645582540953698,0.10420841683366733,0.0007421106878698671,0.0015052978879997836
263,1,1,0.2264716579919578,0.22044088176352702,0.0032347954838966853,0.0027959807445340663
264,0,4,0.15978114848245906,0.156312625250501,0.0014104654177831942,0.0020580578141748637
265,1,2,0.10670961919820005,0.10420841683366733,0.000999513899731763,0.0015016884648009518
266,1,2,0.11045070498108422,0.10821643286573146,0.0007117851752488743,0.0015224869401038814
267,0,4,0.21426584323721548,0.20841683366733466,0.0031672942839974156,0.0026817152858834114
268,0,4,0.11431966957107514,0.11222444889779558,0.0005283811130985972,0.0015668395601809706
269,1,2,0.17660596699879827,0.1723446893787575,0.002039026000795943,0.002222251619244838
270,1,2,0.16451633676727448,0.16032064128256512,0.002080050133837165,0.0021156453508722004
271,1,2,0.13099137049831097,0.1282565130260521,0.001007417547660706,0.001727439924598183
272,1,2,0.18929128607778425,0.1843687374749499,0.0025215754364237555,0.002400973166410608
273,1,1,0.14813801769159388,0.1442885771543086,0.0018877638205589613,0.0019616767167263066
274,1,3,0.11059061754617992,0.10821643286573146,0.000848300221734164,0.0015258844587142982
275,1,2,0.11485707879494007,0.11222444889779558,0.0010390819181854709,0.0015935479789590257
276,1,1,0.18953809205448874,0.1843687374749499,0.0027576390448310647,0.0024117155347077876
277,1,3,0.23691269269560272,0.2284569138276553,0.00552062644267642,0.0029351524252710067
278,0,3,0.15229550317515064,0.14829659318637273,0.0019820657789940853,0.002016844209783827
279,0,4,0.10261881080631838,0.1002004008016032,0.0009488609607167092,0.0014695490439984725
280,0,4,0.15225550209970465,0.14829659318637273,0.0018875635329052092,0.002071345380426708
281,0,4,0.03697180545323029,0.03607214428857715,0.00015435316741556346,0.0007453079972375791
282,1,1,0.10612268273330636,0.10420841683366733,0.0004597784999812082,0.0014544873996578242
283,0,4,0.0816214662687136,0.08016032064128256,0.0002709631183267428,0.001190182509104304
284,1,2,0.11877235696112562,0.11623246492985971,0.0008997432844022143,0.001640148746863683
285,0,4,0.061296513939716,0.06012024048096192,0.00019581323461393337,0.0009804602241401494
286,1,2,0.09400767700304587,0.09218436873747494,0.00048342337276356055,0.0013398848928073527
287,0,4,0.15231599737133508,0.14829659318637273,0.0020125863146629934,0.002006817870299363
288,1,3,0.2660273671387879,0.2565130260521042,0.006276782470408703,0.003237558616275026
289,0,4,0.0003020539669756008,0.0,0.0,0.0003020539669756008
290,0,4,0.06136641508817023,0.06012024048096192,0.0002575113437082568,0.000988663263500052
291,1,3,0.16871187847634944,0.16432865731462926,0.002200749715467593,0.0021824714462525753
292,1,2,0.09000659225158834,0.08817635270541081,0.0005162603143208096,0.0013139792318567199
293,1,2,0.0003020539669756008,0.0,0.0,0.0003020539669756008
294,1,3,0.08162958045631852,0.08016032064128256,0.0002834348458512918,0.0011858249691846685
295,1,2,0.1474984542489419,0.1442885771543086,0.0012647486719744088,0.0019451284226588861
296,0,4,0.16866322862653313,0.16432865731462926,0.002204149463469227,0.002130421848434636
297,1,1,0.12676083208899117,0.12424849699398796,0.000823302497095831,0.0016890325979073738
298,0,4,0.032739885871540794,0.03206412825651302,0.0,0.0006757576150277709
299,0,4,0.21062692186472315,0.20440881763527052,0.00356809973068472,0.0026500044987678986
300,1,2,0.18528497966435206,0.18036072144288576,0.0025504926744583435,0.0023737655470079575
301,1,1,0.14738738218050992,0.1442885771543086,0.0011608107123465925,0.0019379943138547453
302,1,1,0.08580984019633597,0.08416833667334668,0.0003943548309268427,0.0012471486920624542
303,1,1,0.08590500887779771,0.08416833667334668,0.0004884519747754728,0.001248220229675559
304,1,2,0.09052793410346704,0.08817635270541081,0.0010017352064845126,0.001349846191571716
305,1,2,0.14762986849289425,0.1442885771543086,0.0014356167034960904,0.0019056746350895617
306,1,1,0.16440642775062986,0.16032064128256512,0.001963489427225374,0.0021222970408393675
307,0,3,0.1356135292679268,0.13226452905811623,0.0015001292790242436,0.0018488709307863433
308,1,3,0.3248084792545987,0.312625250501002,0.008331390897698842,0.003851837855897888
309,0,3,0.12246230923253834,0.12024048096192384,0.0005779357210338403,0.0016438925495806528
310,1,2,0.04087247268191541,0.04008016032064128,5.231351671898418e-05,0.0007399988445551465
311,1,2,0.04501394761789184,0.044088176352705406,0.00011764215738384849,0.0008081291078025859
312,1,1,0.12306185750758519,0.12024048096192384,0.0011501402123566,0.0016712363333047544
313,0,4,0.032770340863262255,0.03206412825651302,3.056795166416327e-05,0.0006756446550850663
314,0,4,0.06948592287522148,0.06813627254509018,0.000261933008314472,0.0010877173218168366
315,1,1,0.11849923369676042,0.11623246492985971,0.0006703393825386114,0.0015964293843620876
316,1,1,0.07348160557070565,0.0721442885771543,0.00022369452009999237,0.0011136224734513741
317,1,2,0.19786226927454056,0.19238476953907813,0.0030217351916594017,0.0024557645438030226
318,0,4,0.10599084163652103,0.10420841683366733,0.00032923707347795724,0.0014531877293757533
319,0,4,0.15547301375133976,0.15230460921843686,0.0011667533790605158,0.0020016511538423756
320,1,1,0.12712220573103916,0.12424849699398796,0.001139693211874883,0.0017340155251763262
321,0,4,0.044981396177442706,0.044088176352705406,9.17573191570168e-05,0.0008014625055802826
322,1,1,0.13952278993964448,0.13627254509018036,0.0014273534634455117,0.00182289138601861
323,1,2,0.12289309691023362,0.12024048096192384,0.0009957904686352965,0.0016568254796744861
324,1,2,0.26082270120343914,0.25250501002004005,0.00516661362521363,0.003151077558185424
325,1,1,0.10219914837949881,0.1002004008016032,0.0005775482319194632,0.001421199345976151
326,1,1,0.1439230356071235,0.1402805611222445,0.0017427972097133096,0.0018996772751656947
327,0,4,0.08622083388291266,0.08416833667334668,0.0007737878067094363,0.001278709402856543
328,1,1,0.19341032017336826,0.18837675350701402,0.0026064871450236513,0.0024270795213305967
329,1,1,0.11861169978914726,0.11623246492985971,0.0007747682685954259,0.0016044665906921208
330,1,3,0.12688710269493342,0.12424849699398796,0.0009384310664963166,0.0017001746344491304
331,0,4,0.12270181287856174,0.12024048096192384,0.0008299132129748109,0.0016314187036631025
332,0,4,0.23180410730409645,0.22444889779559116,0.004501483994584137,0.0028537255139211466
333,1,2,0.20215267309197835,0.19639278557114226,0.0032370885933423353,0.00252279892749373
334,1,1,0.02869145473311458,0.028056112224448895,0.0,0.0006353425086656876
335,1,3,0.03278498545706761,0.03206412825651302,0.0,0.0007208572005545844
336,0,4,0.25206670240305046,0.2444889779559118,0.004513264589301906,0.003064459857836787
337,1,1,0.10629451731878872,0.10420841683366733,0.0006157480117073381,0.0014703524734140504
338,1,2,0.1515896165008239,0.14829659318637273,0.0013364445707280057,0.001956578743723151
339,0,4,0.10202600242638805,0.1002004008016032,0.0003945216878961741,0.0014310799368886795
340,1,1,0.057095042803693284,0.05611222444889779,5.9067694022000265e-05,0.0009237506607734904
341,0,4,0.06527120694148106,0.06412825651302605,0.00013625370936654554,0.0010066967190884772
342,0,3,0.12298869124608322,0.12024048096192384,0.0010956791730360328,0.0016525311111233428
343,0,4,0.13933303131852967,0.13627254509018036,0.0011804726905365929,0.0018800135378127195
344,1,3,0.1645097432119698,0.16032064128256512,0.002054369421241088,0.002134732508163568
345,0,4,0.1604689395384039,0.156312625250501,0.002050338331871756,0.0021059759560311422
346,0,4,0.03690191492527267,0.03607214428857715,6.381827913693814e-05,0.0007659523575585905
347,1,1,0.2234579867372443,0.21643286573146292,0.004246387850730791,0.0027787331550505976
348,1,2,0.06935732084490455,0.06813627254509018,0.00015750348864668323,0.0010635448111676914
349,1,3,0.11095644841763787,0.10821643286573146,0.0011624132835685163,0.0015776022683378858
350,0,4,0.14735821715316189,0.1442885771543086,0.001140318765868858,0.0019293212329844233
351,0,4,0.1268168670943526,0.12424849699398796,0.0008861082864037754,0.0016822618139608492
352,1,2,0.1433646017203367,0.1402805611222445,0.0012340748194526114,0.0018499657786395771
353,1,2,0.18593946311971685,0.18036072144288576,0.003196295287100383,0.0023824463897307094
354,1,1,0.08190401285025298,0.08016032064128256,0.0005247689872576407,0.0012189232217127656
355,1,2,0.07349231284561891,0.0721442885771543,0.00022214457910752335,0.001125879689357096
356,1,3,0.16414534680840642,0.16032064128256512,0.0017019977981613736,0.0021227077276799265
357,1,3,0.11045740854999073,0.10821643286573146,0.0006846521271455037,0.0015563235571137545
358,1,1,0.14733792679053637,0.1442885771543086,0.0011494710700786033,0.0018998785661491656
359,0,4,0.05721205592120378,0.05611222444889779,0.00015968548751471034,0.0009401459847912796
360,1,2,0.08185608885869247,0.08016032064128256,0.00047041415666860273,0.0012253540607413136
361,1,1,0.14766613750945473,0.1442885771543086,0.0014346430438639832,0.0019429173112821495
362,1,3,0.11866126038301117,0.11623246492985971,0.0008064937469522655,0.0016223017061991847
363,1,3,0.14400834939223156,0.1402805611222445,0.001808633553730871,0.0019191547162562095
364,1,3,0.15998348967362253,0.156312625250501,0.0015950203594970011,0.0020758440636245434
365,1,2,0.20180352612045907,0.19639278557114226,0.0028672240519414514,0.00254351649737536
366,0,4,0.16162491651368832,0.156312625250501,0.0031639469033441334,0.0021483443598432086
367,1,3,0.11848677518895655,0.11623246492985971,0.0006623792470133835,0.0015919310120834492
368,1,3,0.19728992271995718,0.19238476953907813,0.002455825766900873,0.002449327413978193
369,1,1,0.12682597573305043,0.12424849699398796,0.0008709065633279852,0.0017065721757345085
370,0,4,0.10637824470675884,0.10420841683366733,0.0007036818235290328,0.001466146049562482
371,1,1,0.08987302933335958,0.08817635270541081,0.00040017452969304186,0.0012965020982557236
372,0,4,0.15985033938014578,0.156312625250501,0.0014769737556437948,0.0020607403740009926
373,0,4,0.06125253344057765,0.06012024048096192,0.0001240564703943607,0.0010082364892213657
374,1,1,0.020570255651470984,0.02004008016032064,0.0,0.000530175491150343
375,0,4,0.09009503938039004,0.08817635270541081,0.0006284754714575348,0.0012902112035216955
376,1,3,0.08597898065930117,0.08416833667334668,0.0005290307290192275,0.0012816132569352552
377,1,2,0.1227567702899393,0.12024048096192384,0.0008752143077439765,0.0016410750202714769
378,1,1,0.0490554698426313,0.04809619238476953,0.00010291855549314514,0.0008563589023686254
379,1,2,0.12262497175211136,0.12024048096192384,0.0007258912908754338,0.0016585994993120906
380,1,2,0.15267998183264575,0.14829659318637273,0.0023458907145779188,0.002037497931695122
381,1,1,0.1981328904354932,0.19238476953907813,0.0032526938061215927,0.0024954270902934938
382,1,2,0.1692031489717437,0.16432865731462926,0.002687373648750932,0.002187118008363533
383,0,4,0.15244023172776675,0.14829659318637273,0.002134806934653811,0.0020088316067402127
384,0,3,0.2481963634756751,0.24048096192384769,0.004697625402542548,0.003017776149284877
385,1,3,0.0947286469202699,0.09218436873747494,0.0011226876940562732,0.0014215904887386953
386,1,3,0.1061849738767904,0.10420841683366733,0.0004984015468051389,0.001478155496317934
387,1,3,0.12690899698380748,0.12424849699398796,0.0009553819968010726,0.00170511799301845
388,0,3,0.1559294159760823,0.15230460921843686,0.001623101695003512,0.002001705062641903
389,1,1,0.1230564492466317,0.12024048096192384,0.0011415719016734868,0.001674396383034371
390,0,4,0.09398775469995274,0.09218436873747494,0.0004394599284595647,0.0013639260340182276
391,1,2,0.1514404634191739,0.14829659318637273,0.0011837077911981283,0.0019601624416030155
392,0,4,0.1719829383793718,0.16833667334669336,0.001469611971240405,0.0021766530614380445
393,0,4,0.03677734880009596,0.03607214428857715,0.0,0.000705204511518814
394,1,3,0.19921492975089583,0.19238476953907813,0.0042748536385498045,0.0025553065732679173
395,1,2,0.14761929257304116,0.1442885771543086,0.0014131066536737784,0.0019176087650587905
396,1,1,0.19351978420565108,0.18837675350701402,0.0027172858515845397,0.0024257448470525063
397,0,3,0.21005349603270473,0.20440881763527052,0.0030443984547856443,0.0026002799426485448
398,1,3,0.21088951683149762,0.20440881763527052,0.0037830836293853347,0.0026976155668417476
399,0,4,0.1069500935489648,0.10420841683366733,0.0011743073889831988,0.0015673693263142767
400,1,2,0.09065230057099687,0.08817635270541081,0.001127942055620339,0.0013480058099657197
401,0,3,0.16868196486296586,0.16432865731462926,0.0021995072160276162,0.0021538003323089594
402,0,4,0.0778209671439636,0.07615230460921843,0.000483356780854458,0.001185305753890714
403,0,4,0.07771042853866535,0.07615230460921843,0.00036844587058715175,0.0011896780588597595
404,1,3,0.09833032311052843,0.09619238476953906,0.0007171950644805355,0.0014207432765088288
405,1,2,0.20598636338762058,0.2004008016032064,0.003021665189304307,0.002563896595109881
406,1,3,0.12677849667715468,0.12424849699398796,0.0008184582470838446,0.0017115414360828651
407,0,4,0.08993349877800817,0.08817635270541081,0.00046620140256663776,0.0012909446700307228
408,1,1,0.23187238228982357,0.22444889779559116,0.00457060984780143,0.0028528746464309674
409,0,4,0.16034678122750662,0.156312625250501,0.0019573945294730543,0.0020767614475325716
410,1,1,0.12262213084018951,0.12024048096192384,0.0007353801347556697,0.001646269743510002
411,0,4,0.07768765335319014,0.07615230460921843,0.0003665740925664834,0.0011687746514052366
412,0,3,0.045058206425983384,0.044088176352705406,0.0001336292206045958,0.0008364008526733833
413,1,1,0.09797002437920126,0.09619238476953906,0.0004002612765371992,0.0013773783331249932
414,1,2,0.14739838679668127,0.1442885771543086,0.00120654131055486,0.001903268331817822
415,1,2,0.15596758819385217,0.15230460921843686,0.0015970518483632836,0.002065927127052026
416,1,2,0.1430409721458394,0.1402805611222445,0.0009088967870369578,0.0018515142365579662
417,0,4,0.08573648863959527,0.08416833667334668,0.0003177892305303908,0.0012503627357182015
418,1,3,0.12746724634513704,0.12424849699398796,0.0014949398646162508,0.0017238094865328264
419,1,1,0.17629144400692745,0.1723446893787575,0.0017090335409160778,0.002237721087253879
420,1,3,0.15577486857152834,0.15230460921843686,0.0014460841285094041,0.0020241752245820713
421,1,3,0.14844919800176426,0.1442885771543086,0.0021776122842199724,0.001983008563235687
422,0,4,0.1060624911247524,0.10420841683366733,0.0003878773559974405,0.001466196935087637
423,0,4,0.11474122027303627,0.11222444889779558,0.0009447800811450266,0.0015719912940956645
424,0,4,0.20593550203379316,0.2004008016032064,0.0029867359795377416,0.0025479644510490195
425,1,2,0.16014970245412993,0.156312625250501,0.0017888865604389038,0.0020481906431900395
426,1,2,0.08565014924621993,0.08416833667334668,0.00023056001253376,0.0012512525603394946
427,0,4,0.10236859864473986,0.1002004008016032,0.0007390721066366955,0.0014291257364999707
428,1,2,0.1558526597050657,0.15230460921843686,0.0015274313094945163,0.0020206191771343297
429,1,3,0.06561813146899903,0.06412825651302605,0.00042522115381474337,0.0010646538021582348
430,1,3,0.16013130890201377,0.156312625250501,0.001757185664706812,0.002061497986805974
431,0,4,0.03273154957169792,0.03206412825651302,0.0,0.0006674213151848965
432,1,1,0.13493820503191123,0.13226452905811623,0.0008923186736876562,0.0017813573001073356
433,0,4,0.13101046035431224,0.1282565130260521,0.0010134033120083807,0.0017405440162517735
434,1,3,0.1268590899469308,0.12424849699398796,0.0009137373425514195,0.001696855610391406
435,1,3,0.202677774767381,0.19639278557114226,0.0036900917036178328,0.002594897492620894
436,0,4,0.10666994315262922,0.10420841683366733,0.0009714183275175001,0.001490107991444391
437,0,4,0.06138243294947264,0.06012024048096192,0.0002774432917817782,0.0009847491767289345
438,1,1,0.24401064315148238,0.23647294589178355,0.004571053028443647,0.002966644231255177
439,1,2,0.15159324008759015,0.14829659318637273,0.0013262742503369626,0.001970372650880466
440,1,3,0.08983237448047227,0.08817635270541081,0.00036649664779816327,0.0012895251272632851
441,0,4,0.036826885966151614,0.03607214428857715,3.3026647860087204e-05,0.0007217150297143735
442,1,2,0.18953490633658238,0.1843687374749499,0.0027716488022105023,0.0023945200594219793
443,0,4,0.13124902981305572,0.1282565130260521,0.0012309271330472572,0.0017615896539563765
444,0,3,0.10611556935309097,0.10420841683366733,0.00043664191672389534,0.001470510602699739
445,0,4,0.04916086624824681,0.04809619238476953,0.0001940895646634222,0.0008705842988138593
446,0,4,0.15563165151752065,0.15230460921843686,0.00131801945416523,0.0020090228449185506
447,1,1,0.1940574727166042,0.18837675350701402,0.003205345651907476,0.0024753735576827198
448,1,2,0.06592434260485837,0.06412825651302605,0.0006898549520598126,0.0011062311397725165
449,0,3,0.08992127849460718,0.08817635270541081,0.00044394904332574367,0.0013009767458706306
450,1,3,0.18584705364890092,0.18036072144288576,0.0031059994542794677,0.002380332751735681
451,1,2,0.20199488474154106,0.19639278557114226,0.0030655833934713933,0.002536515776927403
452,1,1,0.07345912820111195,0.0721442885771543,0.00020273592435962568,0.001112103699598026
453,0,4,0.08212432997136228,0.08016032064128256,0.0007186127223200638,0.0012453966077596585
454,1,1,0.08973570571531693,0.08817635270541081,0.00027984540418115873,0.0012795076057249585
455,0,3,0.17796770024905498,0.1723446893787575,0.0033110302856499576,0.002311980584647524
456,1,3,0.15668601063551096,0.15230460921843686,0.002327269127809306,0.002054132289264791
457,1,3,0.10671944139427503,0.10420841683366733,0.0009893490587430452,0.001521675501864662
458,1,1,0.18517751280231434,0.18036072144288576,0.0024843541555246446,0.0023324372039039303
459,1,3,0.10209289303148196,0.1002004008016032,0.00044472498081614414,0.001447767249062623
460,1,2,0.16527944229476613,0.16032064128256512,0.0027993684634880396,0.0021594325487129585
461,0,4,0.05726202026999684,0.05611222444889779,0.0001979809766336003,0.0009518148444654531
462,1,1,0.040996528730421776,0.04008016032064128,0.00015076331309563933,0.000765605096684856
463,1,1,0.0900840415626748,0.08817635270541081,0.0005730259175557485,0.0013346629397082447
464,1,3,0.1563144415729328,0.15230460921843686,0.0019810653983253685,0.0020287669561705798
465,1,1,0.15984522040841748,0.156312625250501,0.0014885817734534442,0.002044013384463034
466,1,3,0.09414708350507703,0.09218436873747494,0.0006107953998712959,0.001351919367730779
467,1,1,0.09827829289802655,0.09619238476953906,0.0007039869741509378,0.001381921154336536
468,0,4,0.0859538736955112,0.08416833667334668,0.0005237986272392,0.0012617383949253315
469,1,2,0.15185589571319422,0.14829659318637273,0.0015698395528285674,0.001989462973992909
470,1,1,0.08590155102918504,0.08416833667334668,0.000478686994196659,0.0012545273616416989
471,1,3,0.0938341117662071,0.09218436873747494,0.0003159054659704402,0.0013338375627617183
472,0,4,0.016510960703356718,0.01603206412825651,0.0,0.0004788965751002064
473,1,1,0.07770630768381631,0.07615230460921843,0.00037391763331244863,0.0011800854412854405
474,1,1,0.11431992000021887,0.11222444889779558,0.000553816522362236,0.001541654580061065
475,0,4,0.0944729509993015,0.09218436873747494,0.0009279205079761872,0.001360661753850371
476,0,3,0.08184005314297231,0.08016032064128256,0.0004585971957416484,0.0012211353059480923
477,1,1,0.15161949682990417,0.14829659318637273,0.0013408529229792041,0.00198205072055225
478,1,1,0.13508411559413397,0.13226452905811623,0.0010463692814238058,0.0017732172545939485
479,1,3,0.06532890743056366,0.06412825651302605,0.00016790264897223665,0.001032748268565383
480,1,1,0.20963778053800072,0.20440881763527052,0.0026526585435842054,0.002576304359145985
481,1,1,0.14369783187788154,0.1402805611222445,0.0015183321872782555,0.0018989385683587882
482,0,4,0.05723991393355307,0.05611222444889779,0.00019261993415258576,0.0009350695505026934
483,1,3,0.036835263862400165,0.03607214428857715,4.319678160993246e-05,0.0007199227922130842
484,1,1,0.13513028836668914,0.13226452905811623,0.001068556088309542,0.0017972032202633495
485,0,3,0.11443808329273131,0.11222444889779558,0.0006633897041470237,0.0015502446907887067
486,0,4,0.0003020539669756008,0.0,0.0,0.0003020539669756008
487,0,4,0.032792907938680976,0.03206412825651302,4.5834657127328214e-05,0.0006829450250406277
488,0,4,0.10238473204273979,0.1002004008016032,0.0007527026004902832,0.0014316286406463154
489,1,2,0.07339144407279181,0.0721442885771543,0.00013997058883748645,0.001107184906800041
490,0,4,0.07349051936526006,0.0721442885771543,0.00020752391651769836,0.0011387068715880745
491,0,4,0.1314632305730435,0.1282565130260521,0.0014311385997334105,0.0017755789472580054
492,1,2,0.09383288477251835,0.09218436873747494,0.0003307541899770656,0.0013177618450663422
493,0,4,0.11893794818345788,0.11623246492985971,0.0010654857437768822,0.0016399975098212814
494,0,4,0.0003020539669756008,0.0,0.0,0.0003020539669756008
495,1,2,0.04091050828968829,0.04008016032064128,6.149330702806022e-05,0.000768854662018951
496,1,1,0.11882320780235268,0.11623246492985971,0.0009647406503182716,0.0016260022221746928
497,1,1,0.16459659590963244,0.16032064128256512,0.0021535029134804717,0.00212245171358685
498,0,3,0.08603700578304568,0.08416833667334668,0.0005715238266808568,0.0012971452830181484
499,1,3,0.09422892267269735,0.09218436873747494,0.0006765150299198718,0.0013680389053025337
