,trust,group,nft,degree,betweenness,pagerank,A
0,1,1,4,0.11011011011011011,0.0,0.13812300360755864,0.18466031345310607
1,0,3,2,0.02702702702702703,3.0253796118859577e-05,0.048829990124059634,0.7869062326813836
2,0,3,3,0.056056056056056056,0.00032514343079918643,0.02750330731183734,0.5479869287961913
3,0,2,1,0.01901901901901902,0.00015796365440097352,0.02947220880319426,0.25862267675965955
4,0,3,0,0.007007007007007007,9.607374336833256e-06,0.006151618146986971,0.2896001224938405
5,1,3,0,0.02702702702702703,0.00018499429543740388,0.019673529760318356,0.20222228276929732
6,0,2,2,0.017017017017017015,0.00023213801325580442,0.00784910447003201,0.7866994762081854
7,1,1,3,0.01901901901901902,0.00012140524275906152,0.013020128549276455,0.22636588684892456
8,1,3,0,0.006006006006006006,0.0,0.004630047292709295,0.34398727952743025
9,0,2,3,0.04704704704704705,0.0006496033550141763,0.025747826656917806,0.49075378400293646
10,1,1,4,0.02702702702702703,0.00021443616967999077,0.010375755212338562,0.6011860619385677
11,1,2,4,0.003003003003003003,4.095611978043507e-06,0.0017051437128655085,0.06059289584338712
12,0,2,3,0.03803803803803804,0.0006947523118754474,0.013210180318345914,0.8875364157541696
13,1,3,2,0.015015015015015015,0.00028801465842213995,0.005780428325480979,0.02010231641792659
14,1,1,2,0.01901901901901902,0.0008787882869379204,0.01031060659495863,0.8370928488073845
15,0,3,4,0.05105105105105105,0.0016496817849523256,0.01750842077174579,0.8517799441006247
16,1,1,0,0.03003003003003003,0.00024116113238803065,0.0099132238550393,0.2820017612782916
17,0,1,1,0.002002002002002002,1.638244791217403e-05,0.000622404171610522,0.7946534392944481
18,1,2,0,0.002002002002002002,4.901599757979183e-06,0.001625687966549098,0.3960996444242495
19,0,2,1,0.014014014014014014,0.00027938170612407977,0.006205749240413816,0.7824092729654378
20,0,0,4,0.004004004004004004,3.121262306299046e-05,0.0010570491685481488,0.054862182983939745
21,0,1,3,0.008008008008008008,0.00033059111215423835,0.0027835331448765274,0.06876284320635162
22,1,3,1,0.0,0.0,0.00030059644004028436,0.1753589699826955
23,1,3,1,0.003003003003003003,8.050922379579694e-05,0.002391881899439056,0.6565520916668526
24,1,0,3,0.036036036036036036,0.0006192967671480255,0.010872818593249905,0.5353812187538115
25,0,3,0,0.003003003003003003,6.557994199944769e-05,0.0016946357543966301,0.2536050835542305
26,1,0,1,0.01901901901901902,0.00033231572699397237,0.0057021220818793805,0.8253665686488562
27,1,3,3,0.006006006006006006,0.0001082244569218517,0.0012948538765792425,0.9144277693541074
28,0,3,2,0.0,0.0,0.00030059644004028436,0.8572195420246587
29,1,0,2,0.003003003003003003,0.0,0.0013199515641237041,0.9538751949094312
30,0,2,0,0.011011011011011011,0.00017039656318213432,0.002192948189414361,0.5937942642897747
31,0,2,3,0.002002002002002002,0.0002052510569544638,0.0017200589465650104,0.8907937015519106
32,0,0,0,0.006006006006006006,4.017281906393464e-05,0.003908261214006401,0.9575441395574135
33,0,3,2,0.003003003003003003,1.1985933829621204e-05,0.0025837234351776452,0.7814692171921118
34,0,2,4,0.004004004004004004,5.416237881167741e-06,0.0010292778680152338,0.26986375494807857
35,1,3,0,0.017017017017017015,0.0008720274696671942,0.0051707724438826265,0.932472120060527
36,0,2,2,0.0,0.0,0.00030059644004028436,0.32130489262600725
37,1,2,1,0.015015015015015015,0.0005514584672901305,0.0034590489886359836,0.4161405025498479
38,0,3,3,0.016016016016016016,0.0006823373139338404,0.0031120740899190937,0.4077131839523591
39,1,2,2,0.01901901901901902,0.001958245820971273,0.008134976620505514,0.2206249332900434
40,1,0,1,0.009009009009009009,0.00014750292806405034,0.0021577160961812653,0.43473661393816365
41,1,1,0,0.012012012012012012,0.000986388144036775,0.00469772852035341,0.10096710255395958
42,1,2,4,0.014014014014014014,0.000229473676367464,0.0034667944443956783,0.733480957922983
43,1,1,2,0.014014014014014014,0.0003279235911166438,0.0038219754437245146,0.8821795168875652
44,1,3,2,0.006006006006006006,0.00010570698891785508,0.0016806257627099588,0.9604547000927618
45,1,0,1,0.004004004004004004,9.144080620366526e-05,0.000971868856477661,0.07929179594336755
46,0,2,4,0.03003003003003003,0.0011381878282345887,0.0068098416847947735,0.8252782239699091
47,0,3,4,0.002002002002002002,6.51954559770191e-06,0.0007195675555807454,0.2977427675228733
48,0,1,2,0.006006006006006006,5.673915159553102e-05,0.000899966677448179,0.018130366188156444
49,1,1,3,0.004004004004004004,3.405447627224514e-05,0.0012287716377374542,0.6553026291672654
50,1,0,0,0.0,0.0,0.00030059644004028436,0.030566777294827152
51,1,3,4,0.004004004004004004,0.0003934295016459345,0.002302338391035676,0.34325947635512943
52,0,2,3,0.003003003003003003,0.0,0.0005925986755359986,0.02262167973973861
53,1,3,0,0.014014014014014014,1.6344238121125223e-05,0.0028061306954497616,0.17710483871551452
54,1,3,4,0.004004004004004004,0.0001075725023620815,0.0007884723121512969,0.2708027996988198
55,0,2,1,0.006006006006006006,3.836501832493816e-06,0.0018491640738260392,0.22726526473284392
56,0,3,3,0.002002002002002002,2.0929413046981515e-05,0.0011243039936485576,0.6096799636988535
57,0,2,2,0.006006006006006006,0.0001078280303397204,0.001060091063048448,0.15052478532135416
58,0,2,2,0.013013013013013013,0.0020201755338695887,0.0031910540822072445,0.7592156363749349
59,1,1,4,0.003003003003003003,2.0561643808136795e-05,0.0008235185278212655,0.8054914522317378
60,0,3,1,0.013013013013013013,0.00015221586697872607,0.0039963511831045215,0.8230056324907299
61,1,2,4,0.02102102102102102,0.0002947479762220355,0.004480663202241886,0.07302223209881975
62,1,2,0,0.01901901901901902,0.0031612556913158123,0.005807429163781789,0.15077448097146218
63,0,2,1,0.014014014014014014,0.0003927242125861585,0.002972877912266292,0.761830835728314
64,0,2,3,0.007007007007007007,8.726161030770249e-05,0.0015228094007751652,0.0800680277391862
65,0,1,4,0.004004004004004004,9.054168205804811e-05,0.0011273526196878248,0.18176055977398553
66,0,3,3,0.002002002002002002,1.7084552822695777e-05,0.001944814129498863,0.8458004926036009
67,1,1,4,0.0,0.0,0.00030059644004028436,0.9539848820147331
68,0,1,1,0.014014014014014014,0.0006551785108899338,0.0036752219250795423,0.19286516540398002
69,0,2,1,0.022022022022022022,0.00044138202955838204,0.0033442839097636255,0.34507914199729794
70,1,0,3,0.001001001001001001,1.5045105225465946e-06,0.0003955619011274634,0.06683278133634074
71,0,3,4,0.0,0.0,0.00030059644004028436,0.10238246872137369
72,1,1,1,0.001001001001001001,3.4866434332032194e-06,0.00038584885709248753,0.13275877442311967
73,0,0,1,0.0,0.0,0.00030059644004028436,0.21500146182442892
74,0,2,3,0.009009009009009009,0.0010076248274867737,0.0024667472222833233,0.44902378343142946
75,0,1,4,0.006006006006006006,0.00015195078655332495,0.0018396746489841836,0.8912454795833928
76,1,2,1,0.008008008008008008,0.00026685001634901444,0.0013431968682789427,0.3978016451813561
77,1,3,3,0.013013013013013013,0.0001794260144293544,0.0026413327570649404,0.7130122498606399
78,1,0,3,0.004004004004004004,6.276435802153906e-05,0.0015000569165454633,0.5061030907388446
79,1,3,0,0.007007007007007007,0.0003059180079888163,0.002132399695384817,0.21025578466018546
80,1,0,3,0.005005005005005005,0.0,0.0008488263265175667,0.15259558576050836
81,1,0,1,0.006006006006006006,0.00010243209141004731,0.0014854052882413717,0.9277839827559046
82,1,2,2,0.0,0.0,0.00030059644004028436,0.5941319406587733
83,1,1,4,0.016016016016016016,0.00047650355766588247,0.002726615541986981,0.6253636099933089
84,0,2,2,0.002002002002002002,0.0,0.0004618698313280081,0.6259723352809888
85,1,0,2,0.005005005005005005,9.981591477917463e-05,0.0010392349212652078,0.9626017205496611
86,1,0,4,0.002002002002002002,1.2871923359565309e-05,0.0005241287397044582,0.38327652482816266
87,1,3,2,0.005005005005005005,0.00022821752948673455,0.0011551955978139213,0.32165752088452604
88,1,1,4,0.008008008008008008,0.0005406562047621944,0.0028307604409554235,0.8407419254028675
89,1,1,2,0.001001001001001001,9.801408432002957e-05,0.0008325975159691611,0.7490126387461198
90,1,2,2,0.0,0.0,0.00030059644004028436,0.7539075284342242
91,1,0,0,0.0,0.0,0.00030059644004028436,0.962848914999036
92,0,1,3,0.003003003003003003,0.0001347790676447991,0.0009278647806727183,0.9130823647272055
93,0,2,2,0.002002002002002002,1.604811224049701e-05,0.0005703466274780905,0.3822249699602066
94,1,0,2,0.0,0.0,0.00030059644004028436,0.21539383399184442
95,0,3,1,0.007007007007007007,0.0002906586963589858,0.00153927689686991,0.6280030163276784
96,1,3,3,0.004004004004004004,2.7490750603643052e-05,0.0009273046719780269,0.94095738729339
97,1,1,0,0.004004004004004004,0.00019762581552828717,0.0008593890931521348,0.5890904602598567
98,0,0,2,0.001001001001001001,1.8388461942236156e-06,0.00035174789027160624,0.8147032086796807
99,0,0,3,0.005005005005005005,0.0,0.001683954908966374,0.8429205858028863
100,1,1,3,0.005005005005005005,2.975587477925487e-05,0.001066344968425857,0.7662129073143402
101,1,2,3,0.004004004004004004,0.0001321294574467587,0.0009549775387440221,0.9288905855156347
102,0,2,2,0.004004004004004004,3.931787498921769e-05,0.0012668766923861847,0.34046289077458536
103,0,1,0,0.004004004004004004,1.4643902419453522e-05,0.001064338661961848,0.09750695547701038
104,0,2,0,0.005005005005005005,0.00021379094525387108,0.001116033061688659,0.3681330786500344
105,0,0,2,0.005005005005005005,1.9475052875186474e-05,0.001183803358806296,0.6200505000118448
106,0,0,2,0.002002002002002002,8.425258926260931e-05,0.0006447257608524146,0.042662151123722514
107,1,0,2,0.006006006006006006,0.0003214804651010395,0.0015958184562565965,0.7752619657101443
108,1,1,4,0.002002002002002002,1.90571332855902e-05,0.0005137274826707923,0.487420005978215
109,0,1,4,0.006006006006006006,0.000161166944734079,0.0025490729827435583,0.9193012163016336
110,1,2,1,0.0,0.0,0.00030059644004028436,0.5874119932336807
111,0,0,1,0.003003003003003003,4.0237298086329486e-05,0.0007064486989591602,0.28063117211735256
112,1,1,0,0.011011011011011011,0.000245956424981141,0.0024503621911230876,0.8706186846023697
113,1,0,4,0.004004004004004004,2.9337955189658594e-05,0.0010627935560097123,0.680176085072662
114,0,0,0,0.01001001001001001,0.00041172482722248894,0.0016452252103494442,0.46772450180422787
115,0,1,2,0.004004004004004004,0.00010206153604060528,0.0011301019673413523,0.38396987752338274
116,1,0,1,0.0,0.0,0.00030059644004028436,0.2301165288373147
117,1,1,3,0.0,0.0,0.00030059644004028436,0.8139708456338703
118,0,1,4,0.016016016016016016,0.00023932822029014411,0.0024686644152150743,0.8326824951479348
119,1,2,2,0.008008008008008008,0.002163991615116086,0.003218160491299556,0.021017350561655768
120,0,3,1,0.006006006006006006,0.00047283422366922696,0.0011876217127635414,0.600393534057966
121,1,3,4,0.003003003003003003,2.9884832824044578e-05,0.0005580366955352583,0.47534131058610796
122,0,0,1,0.003003003003003003,9.027063135279568e-06,0.0006783833791128024,0.9012037938183874
123,1,2,0,0.02002002002002002,0.002256558018081065,0.004543082822106765,0.48233405219164605
124,1,0,3,0.004004004004004004,0.000310430671152114,0.0011353039548909639,0.04181971259881423
125,0,2,2,0.002002002002002002,4.6639826198944436e-05,0.0008470911823792854,0.3557226635829379
126,1,0,0,0.002002002002002002,4.082238551176427e-05,0.0005109932467276389,0.6566050365183324
127,0,2,1,0.003003003003003003,0.0005726716314558666,0.0009452908892438453,0.07388987051872165
128,0,3,3,0.002002002002002002,6.68671343354042e-06,0.0006283330696793846,0.6210625331760111
129,1,2,2,0.002002002002002002,0.00010141356166740266,0.0006880281901487609,0.26414282903436526
130,1,0,2,0.0,0.0,0.00030059644004028436,0.4369152918502488
131,1,1,3,0.008008008008008008,0.0004736366292812518,0.0026595969511445535,0.45056327523522277
132,1,2,2,0.008008008008008008,0.0006226046640208298,0.002205392811969122,0.9694033303208097
133,0,3,4,0.002002002002002002,0.0003799724908609344,0.0009177373095175317,0.501261263418775
134,0,3,1,0.007007007007007007,5.374445922208114e-05,0.001262538855589773,0.06397588184763303
135,1,2,4,0.002002002002002002,5.570868129318363e-05,0.0004924143784077415,0.6343011786795748
136,1,1,0,0.005005005005005005,0.0003324132415648781,0.0013797618900183147,0.952290864522733
137,0,1,3,0.001001001001001001,1.8054126270559137e-05,0.0004709556139507292,0.6142644043164052
138,0,0,2,0.002002002002002002,0.00031754485662301293,0.0008427118795841509,0.3597404880648529
139,0,0,0,0.006006006006006006,0.0001229208978039973,0.0015850035328834437,0.6442208756448441
140,1,2,3,0.006006006006006006,9.268740063663245e-05,0.0011405370146374328,0.24889782311854325
141,1,1,0,0.003003003003003003,0.00010131206690992929,0.0007631126418144076,0.278240758610924
142,0,0,1,0.011011011011011011,0.0006270895382451827,0.0025675410095789388,0.7949936757470504
143,1,0,4,0.0,0.0,0.00030059644004028436,0.7363862208654318
144,0,1,2,0.004004004004004004,5.656243131193031e-05,0.0006028451023191936,0.731722784378825
145,0,3,0,0.001001001001001001,4.3563178165716585e-05,0.0006922395685033291,0.750318118587348
146,0,1,4,0.006006006006006006,0.00033959870855885106,0.0015325066846497357,0.2886487136406888
147,1,2,0,0.003003003003003003,0.000269808887043356,0.0012076648585177458,0.34356054730365293
148,1,0,1,0.0,0.0,0.00030059644004028436,0.2486080354402509
149,1,2,3,0.006006006006006006,0.0004446425622110324,0.0013292702868372254,0.47527233543730685
150,0,1,1,0.003003003003003003,0.0003340347695725117,0.0008782968773250531,0.9725791161438679
151,0,1,2,0.02002002002002002,0.0013600862687925706,0.003757943732783411,0.5553200104921616
152,0,1,4,0.001001001001001001,1.6883951419689564e-05,0.00045565880387291773,0.6764312468411281
153,1,2,3,0.002002002002002002,3.510524552608721e-05,0.0008846009110317129,0.6293025758752593
154,0,1,1,0.008008008008008008,0.000389239667796782,0.0015531977456413508,0.13772168444922495
155,0,3,0,0.001001001001001001,2.490800753993807e-05,0.00042847506561858906,0.8721025342304572
156,1,3,0,0.005005005005005005,6.873941409679553e-05,0.0009362545205671463,0.5995148530969189
157,0,2,2,0.004004004004004004,0.0002577656385271616,0.001043602541343085,0.1663856652920629
158,0,0,4,0.006006006006006006,4.7843434616981716e-05,0.0017595763626032958,0.1937278052786935
159,1,3,3,0.0,0.0,0.00030059644004028436,0.9431889237287642
160,1,0,1,0.005005005005005005,3.4120149350610274e-05,0.0018732633392297092,0.6927621852236542
161,1,2,3,0.001001001001001001,8.42525892626093e-06,0.00038584885709248753,0.811485131767149
162,0,1,2,0.008008008008008008,0.00013371755188722458,0.0013126369042362374,0.29942483423497446
163,1,2,2,0.003003003003003003,0.0,0.0005544613451288312,0.5360156367624211
164,0,1,3,0.003003003003003003,4.597115485559039e-06,0.0009292085747607817,0.3233176277809775
165,1,3,1,0.003003003003003003,0.00015931094755410055,0.0010095730294950368,0.16522224758941362
166,1,0,0,0.002002002002002002,0.00013258359673412,0.0006863474840367232,0.12349608411111035
167,0,0,1,0.003003003003003003,3.149680838391593e-05,0.0005793497997983092,0.22139934367748226
168,0,2,3,0.0,0.0,0.00030059644004028436,0.4947483196128053
169,0,2,2,0.003003003003003003,3.759843439202156e-05,0.0008597568012113511,0.18459756484349787
170,1,1,1,0.009009009009009009,0.00023836461712213215,0.0019705025438822733,0.9631341181530721
171,1,0,2,0.002002002002002002,3.34335671677021e-05,0.0009102528786988848,0.15030857051986657
172,0,0,1,0.001001001001001001,2.1063147315652327e-05,0.0007678830148617278,0.9893598244883289
173,1,1,2,0.005005005005005005,0.00018640049535173118,0.0013780749474155915,0.3282290684237029
174,0,2,0,0.007007007007007007,0.00021060918411174484,0.001014527781425469,0.32120698492341604
175,1,2,4,0.001001001001001001,3.009021045093189e-06,0.00042847506561858906,0.9961757778089495
176,0,2,0,0.002002002002002002,0.0003809754978759655,0.0009495410299196218,0.3768056522883705
177,1,2,3,0.0,0.0,0.00030059644004028436,0.6960407836555528
178,0,1,2,0.006006006006006006,4.0640889004282465e-05,0.0010712234919204593,0.15889954326778555
179,0,1,3,0.006006006006006006,0.00019374194947563905,0.0014785884884903956,0.7242512591427374
180,1,2,4,0.0,0.0,0.00030059644004028436,0.11205968127361154
181,0,0,1,0.003003003003003003,2.4815667211570128e-05,0.0005524166020271208,0.4255651011553282
182,0,2,4,0.002002002002002002,7.221650508223655e-06,0.00047110127414469065,0.7339541769771372
183,1,0,2,0.002002002002002002,9.752571542818704e-05,0.0005517071602461153,0.5164142745599356
184,1,3,2,0.002002002002002002,5.763946979711843e-05,0.0004907844545192629,0.9271642076154221
185,0,1,2,0.001001001001001001,1.2871923359565309e-05,0.00039886636991244253,0.8414325906928587
186,1,0,2,0.003003003003003003,1.2738189090894504e-05,0.0008636271381141784,0.5898471780123734
187,0,2,1,0.004004004004004004,0.00010949612653019467,0.000636191240390925,0.8007066914873122
188,1,0,1,0.004004004004004004,0.00013477070925300717,0.0009711641192791552,0.25284919182452514
189,0,0,0,0.006006006006006006,0.000337547682237061,0.0013385898577662131,0.6778461774559085
190,1,0,3,0.002002002002002002,4.789358496773326e-05,0.0007882328636703224,0.5981252685808711
191,1,3,3,0.003003003003003003,0.00036066460582158643,0.0016253191066554994,0.9463393435493053
192,0,2,2,0.002002002002002002,2.0060140300621264e-05,0.0006415478441715123,0.6123278583194384
193,1,3,1,0.004004004004004004,7.342011350027382e-05,0.0009763578373983659,0.029739171597939595
194,0,1,1,0.003003003003003003,6.822397993629343e-05,0.0006270429277735259,0.0677991311563454
195,0,2,3,0.002002002002002002,6.371721468581856e-05,0.0007328150148629652,0.6515308128249304
196,1,0,1,0.001001001001001001,2.6746853734161682e-06,0.00038584885709248753,0.8012425457999311
197,1,3,3,0.0,0.0,0.00030059644004028436,0.40952389548479584
198,1,2,2,0.006006006006006006,0.0007590088418411732,0.00121558126291768,0.8097533167200152
199,0,0,1,0.003003003003003003,0.0002755618487081413,0.0008259389856709598,0.3572222495447017
200,0,1,3,0.0,0.0,0.00030059644004028436,0.7731318594956605
201,0,1,0,0.002002002002002002,0.0,0.000479626515849911,0.09366048076587374
202,0,0,3,0.007007007007007007,0.0004093438796177607,0.0013778114316140727,0.8634580373557131
203,1,2,0,0.005005005005005005,3.711125955614934e-05,0.0009528775799458155,0.7541461176749902
204,1,1,4,0.011011011011011011,8.412721338573042e-05,0.0017182200646520857,0.20384816880371592
205,0,0,1,0.004004004004004004,6.945823579090113e-05,0.0009503139268456882,0.42912420136933926
206,0,0,4,0.0,0.0,0.00030059644004028436,0.982718962206932
207,0,2,3,0.003003003003003003,1.5078538792633647e-05,0.0005585432559376105,0.5550681525447352
208,1,2,2,0.002002002002002002,1.7084552822695774e-05,0.00051959811666207,0.5923514200228797
209,1,3,4,0.002002002002002002,7.5225526127329734e-06,0.0006011493314250558,0.6445609416560606
210,1,3,3,0.0,0.0,0.00030059644004028436,0.04146242133782729
211,1,1,1,0.002002002002002002,5.384475992358424e-05,0.000440097918399164,0.24574050732899466
212,0,3,1,0.0,0.0,0.00030059644004028436,0.7216520109093326
213,1,3,4,0.0,0.0,0.00030059644004028436,0.6085165581513466
214,1,1,3,0.001001001001001001,9.879619098055972e-05,0.0005116795679411883,0.6566505939102876
215,0,2,4,0.001001001001001001,9.027063135279568e-06,0.0003371331902055143,0.19348107878465504
216,1,3,4,0.0,0.0,0.00030059644004028436,0.8155146096723678
217,1,2,3,0.004004004004004004,9.392603469646443e-05,0.0007563818919895957,0.6127122559692649
218,1,1,1,0.0,0.0,0.00030059644004028436,0.056539431543525365
