,trust,group,nft,degree,betweenness,pagerank,A
219,0,3,0,0.007007007007007007,0.00032288315521448454,0.0018441217858957185,0.21703651925650214
220,1,2,0,0.001001001001001001,5.015035075155316e-07,0.00036453575282943673,0.29054842304791484
221,1,0,0,0.005005005005005005,7.170067290307771e-05,0.001108647231024639,0.7135756572011618
222,1,0,3,0.001001001001001001,7.188216941055952e-06,0.00043310651060179657,0.04030364577317025
223,1,1,4,0.002002002002002002,4.2209878549223905e-05,0.0005639763734483793,0.06616793063962523
224,0,0,1,0.004004004004004004,0.00018229652498189574,0.0008227700439736806,0.15769800956745772
225,0,2,0,0.001001001001001001,4.346363731801273e-06,0.00036453575282943673,0.5415998271245289
226,0,1,0,0.002002002002002002,4.3296469482174233e-05,0.0005285441530687027,0.44565166325639227
227,1,0,2,0.0,0.0,0.00030059644004028436,0.02553551452431857
228,0,2,0,0.005005005005005005,0.00015315081280345137,0.0011318075062992652,0.5564781425230895
229,0,1,2,0.0,0.0,0.00030059644004028436,0.7263824706970007
230,1,0,4,0.002002002002002002,0.0001915819384089257,0.0007866860370265177,0.8238660601349075
231,0,2,3,0.0,0.0,0.00030059644004028436,0.3744881387182043
232,1,1,2,0.0,0.0,0.00030059644004028436,0.5315815449863778
233,0,3,0,0.002002002002002002,3.823128405626736e-05,0.0005808842522826423,0.4508959215446041
234,1,0,4,0.003003003003003003,3.888171890843901e-05,0.0006415039625979251,0.673520276570545
235,1,0,1,0.002002002002002002,0.00010165476097339824,0.0006043399435185543,0.5850566607139187
236,0,0,3,0.001001001001001001,2.0060140300621263e-06,0.00042209384143159233,0.16971446763575293
237,1,1,3,0.003003003003003003,4.312930164633572e-05,0.0005137274826707923,0.1161772712019492
238,1,2,1,0.002002002002002002,0.00010080936934644347,0.0006273003462735651,0.47123144677071915
239,1,1,1,0.001001001001001001,2.0060140300621263e-06,0.00035174789027160624,0.9872058250325317
240,1,1,1,0.001001001001001001,3.3444711690091334e-05,0.00041846934299768183,0.05999874061064159
241,0,0,2,0.003003003003003003,0.0001911062699305852,0.0008782968773250531,0.28369142623913857
242,1,0,1,0.002002002002002002,4.012028060124253e-05,0.0008121109423535032,0.9978006787032979
243,1,1,1,0.001001001001001001,8.358391791925525e-07,0.00042209384143159233,0.042585920479039974
244,1,3,3,0.002002002002002002,7.021049105217442e-06,0.0006075051414282158,0.09789103772346541
245,1,1,3,0.002002002002002002,7.606136530652228e-05,0.0005195356307083428,0.24096213690422774
246,0,1,4,0.0,0.0,0.00030059644004028436,0.24968962181448684
247,0,1,4,0.005005005005005005,0.00016190204900959744,0.0007908863238499837,0.9606143372826459
248,0,3,0,0.002002002002002002,7.061169385818685e-05,0.0005554550055014851,0.4811962868100874
249,0,2,4,0.001001001001001001,2.3403497017391477e-06,0.00034322264856638594,0.1944441294043835
250,0,1,2,0.002002002002002002,8.625860329267143e-05,0.0006842323167751984,0.6919793637062056
251,0,3,1,0.001001001001001001,1.0030070150310632e-05,0.00037708859864731654,0.24376227519102456
252,1,3,2,0.004004004004004004,6.059834049146006e-05,0.0008897507778921324,0.3973215238198994
253,1,0,2,0.004004004004004004,4.544099400478826e-05,0.0006716303038033268,0.14512343583485465
254,0,0,1,0.001001001001001001,1.2621171605807543e-05,0.0003857321730339476,0.1881157993308612
255,0,0,4,0.001001001001001001,3.0090210450931894e-05,0.0005563536911968939,0.20427066784270087
256,0,3,1,0.003003003003003003,3.241384336908719e-05,0.0005678361546066226,0.5010849266147904
257,0,1,3,0.001001001001001001,6.068192440937932e-05,0.0005045895327307092,0.7400190001976533
258,0,1,3,0.004004004004004004,0.000298645338725499,0.0011887581892481593,0.8468052882917378
259,0,2,1,0.002002002002002002,5.112947664717871e-05,0.00044978816988163985,0.24897991709626255
260,1,3,1,0.004004004004004004,1.669290246444555e-05,0.0010511848169423702,0.10617951540908821
261,1,2,2,0.001001001001001001,5.015035075155316e-06,0.0005563536911968939,0.8185730325390391
262,1,3,0,0.011011011011011011,0.0006563009235019923,0.0020159402602059153,0.36326401508178774
263,1,3,3,0.0,0.0,0.00030059644004028436,0.006894370579165976
264,0,0,0,0.006006006006006006,0.00027051859049187043,0.0011825873839992629,0.0481186703917994
265,1,1,2,0.0,0.0,0.00030059644004028436,0.7050813759226195
266,1,1,3,0.005005005005005005,4.113088615426624e-05,0.000963662654804861,0.8481219741442851
267,0,0,4,0.003003003003003003,2.240049000236041e-05,0.0007816863487254734,0.8665740419026913
268,1,2,3,0.001001001001001001,2.611161595797534e-05,0.00034322264856638594,0.38590479036621594
269,0,1,1,0.006006006006006006,0.00035601972809721637,0.0010405320489288593,0.03079056201423025
270,0,3,4,0.0,0.0,0.00030059644004028436,0.39875637272831665
271,1,3,1,0.003003003003003003,0.0,0.0007683467971543784,0.7273351745510381
272,0,0,4,0.005005005005005005,0.000371029011643574,0.0013684801738082068,0.8555527718143648
273,1,2,1,0.002002002002002002,7.63957009781993e-05,0.0005883614688672253,0.2942050147873405
274,1,1,0,0.002002002002002002,5.2450102550302954e-05,0.0005895101189458529,0.9645663931140969
275,1,0,4,0.002002002002002002,4.0120280601242526e-06,0.00048784540343769996,0.7367147706201893
276,1,2,4,0.003003003003003003,0.00014580378641834888,0.0007751851710867733,0.9127912159430948
277,1,2,4,0.001001001001001001,1.7051119255528074e-05,0.00038584885709248753,0.41096002595973535
278,1,2,3,0.003003003003003003,9.752571542818704e-05,0.00067176163422733,0.6239122961650643
279,0,1,4,0.0,0.0,0.00030059644004028436,0.6400547040783047
280,0,1,0,0.001001001001001001,0.00014855966759774373,0.0006028868136658674,0.674088303820098
281,1,3,2,0.0,0.0,0.00030059644004028436,0.2642029958677925
282,0,3,0,0.001001001001001001,2.8084196420869767e-05,0.00036453575282943673,0.7846536440774249
283,1,0,4,0.005005005005005005,0.00012540453422216948,0.0007446911045312637,0.9544530197904348
284,1,3,3,0.007007007007007007,0.0007659749643717581,0.0011971113200348795,0.8266700778834754
285,1,2,2,0.0,0.0,0.00030059644004028436,0.17307474935258116
286,0,2,3,0.001001001001001001,2.5409511047453598e-06,0.00035174789027160624,0.23642985710849584
287,1,0,1,0.0,0.0,0.00030059644004028436,0.2329714817970242
288,1,0,2,0.002002002002002002,0.0005579226521110289,0.0006755572198466405,0.36825615469448203
289,1,1,4,0.005005005005005005,0.0003575112125546327,0.0012359032605962215,0.7952219685244996
290,0,3,3,0.002002002002002002,0.0,0.0005318499748403447,0.14390584164017584
291,1,0,1,0.001001001001001001,1.638244791217403e-05,0.00042847506561858906,0.48873733807201203
292,0,2,4,0.003003003003003003,0.00012778309371495744,0.0007108800506499713,0.28376112828644706
293,1,2,0,0.007007007007007007,0.00021625070055263776,0.0010120593258011055,0.34201287916305356
294,0,0,4,0.003003003003003003,1.83048780243169e-05,0.0008351203218624895,0.7473483318151133
295,1,3,3,0.0,0.0,0.00030059644004028436,0.69218425104006
296,0,3,3,0.0,0.0,0.00030059644004028436,0.5677368093515518
297,0,2,1,0.002002002002002002,6.344019370071474e-05,0.0005020955482262237,0.7819252792768993
298,0,0,1,0.001001001001001001,9.628867344298205e-05,0.0005647427062911883,0.024619486232674848
299,0,1,2,0.0,0.0,0.00030059644004028436,0.6750237967476574
300,1,2,2,0.003003003003003003,0.0002338009352037408,0.0009728983757931594,0.10888584140402446
301,1,0,4,0.002002002002002002,4.435201495989739e-05,0.00040107250299466663,0.28119619400165585
302,1,3,4,0.003003003003003003,4.794373531848482e-05,0.000717720575361217,0.032406443577747246
303,1,0,3,0.0,0.0,0.00030059644004028436,0.19559752897995764
304,1,3,2,0.0,0.0,0.00030059644004028436,0.7429618241261695
305,1,1,1,0.001001001001001001,2.067866129322375e-05,0.00034322264856638594,0.61583969583285
306,1,3,0,0.002002002002002002,4.697416187062146e-05,0.00047110127414469065,0.808900033902931
307,0,1,4,0.003003003003003003,0.00024475042845116323,0.0007163650897390858,0.7271487201667031
308,0,1,3,0.001001001001001001,2.1681668308254814e-05,0.00041890322933809396,0.16118373341755565
309,0,1,0,0.0,0.0,0.00030059644004028436,0.04392839574610197
310,1,2,2,0.003003003003003003,5.0819022094907205e-05,0.0006048505337142732,0.3888970885590186
311,1,1,1,0.002002002002002002,5.934458172267124e-05,0.000479626515849911,0.7746671661368243
312,0,2,0,0.0,0.0,0.00030059644004028436,0.8660665713424005
313,0,1,0,0.001001001001001001,3.009021045093189e-06,0.0003784831761661266,0.042722749735672694
314,0,2,1,0.003003003003003003,6.740207141008743e-05,0.0008224757843386789,0.6504335227331421
315,0,0,0,0.0,0.0,0.00030059644004028436,0.21727980492086596
316,1,2,1,0.002002002002002002,6.82044770221123e-05,0.0006363844225690496,0.08055240614467629
317,0,0,4,0.004004004004004004,0.00016248713643503222,0.0009321534019185024,0.7672436064519013
318,0,1,3,0.002002002002002002,2.6028032040056086e-05,0.00041362534881254643,0.14202359361770045
319,1,0,2,0.001001001001001001,2.5275776778782794e-05,0.00039171949108376535,0.13290204278324225
320,0,1,2,0.0,0.0,0.00030059644004028436,0.7020017706622288
321,0,3,2,0.0,0.0,0.00030059644004028436,0.48721320214378694
322,0,1,1,0.001001001001001001,3.1678304891397743e-05,0.00039886636991244253,0.6332297475450082
323,1,1,3,0.0,0.0,0.00030059644004028436,0.001735139776335659
324,0,0,4,0.004004004004004004,3.844860224285741e-05,0.0008209533640686857,0.15524110169409822
325,0,2,3,0.0,0.0,0.00030059644004028436,0.9843707785869967
326,0,3,3,0.002002002002002002,0.00014156249961193182,0.0006187456943887473,0.2616901909862751
327,1,3,1,0.001001001001001001,1.3874930374596374e-05,0.00038584885709248753,0.43677834714597674
328,0,1,2,0.0,0.0,0.00030059644004028436,0.3429990357463941
329,0,1,0,0.004004004004004004,0.00011521207245990146,0.000626163637977324,0.7948517306643982
330,0,3,4,0.002002002002002002,7.221650508223655e-05,0.0008121109423535032,0.7296095819297693
331,0,0,4,0.0,0.0,0.00030059644004028436,0.5699119670462883
332,1,1,1,0.001001001001001001,4.0120280601242526e-06,0.0005190875264663511,0.5207463762913987
333,0,3,3,0.001001001001001001,7.021049105217442e-06,0.00042847506561858906,0.26413824649249074
334,1,1,0,0.001001001001001001,1.90571332855902e-05,0.00042847506561858906,0.5283538329725496
335,0,2,4,0.008008008008008008,5.533255366254698e-05,0.0013325845727123547,0.41718300375060635
336,0,2,4,0.001001001001001001,3.510524552608721e-05,0.0005563536911968939,0.5884356192415366
337,1,0,2,0.002002002002002002,4.9481679408199116e-05,0.000479626515849911,0.8089808345002039
338,0,1,1,0.0,0.0,0.00030059644004028436,0.08099762434229352
339,0,3,2,0.001001001001001001,4.597115485559039e-06,0.00042847506561858906,0.7839778037898711
340,1,2,3,0.003003003003003003,6.600064771964126e-05,0.0008288969887289086,0.16961488795479673
341,1,1,2,0.001001001001001001,8.637004851656376e-06,0.0004998280657171637,0.7938390985749793
342,1,1,1,0.004004004004004004,0.0001830475861871987,0.0007866154894510501,0.6422114393760006
343,1,0,2,0.001001001001001001,4.074715998563694e-05,0.0005045895327307092,0.48185332722832763
344,1,2,0,0.0,0.0,0.00030059644004028436,0.7642027891113541
345,1,3,4,0.001001001001001001,9.277814889037334e-06,0.00036453575282943673,0.37394472143549684
346,0,0,1,0.001001001001001001,6.252077060360293e-05,0.0003553043100127542,0.5264309108840503
347,0,0,3,0.004004004004004004,0.00017753224166049817,0.0010510492972409596,0.5015911393973322
348,1,2,0,0.0,0.0,0.00030059644004028436,0.514370197543269
349,0,2,1,0.0,0.0,0.00030059644004028436,0.29060103363481293
350,0,1,0,0.0,0.0,0.00030059644004028436,0.10131270810932991
351,0,0,2,0.0,0.0,0.00030059644004028436,0.007075725685748657
352,1,3,0,0.001001001001001001,0.0,0.0006107211677055511,0.2209182835914093
353,1,0,0,0.002002002002002002,2.767821739097624e-06,0.0005310799042684748,0.21354854802111745
354,0,1,4,0.003003003003003003,1.9725804628944238e-05,0.0008513183769413531,0.6631857325173135
355,1,2,1,0.0,0.0,0.00030059644004028436,0.0758740197543476
356,1,0,2,0.0,0.0,0.00030059644004028436,0.7784894851115591
357,0,1,0,0.001001001001001001,3.4436574182733166e-05,0.00042847506561858906,0.07082795390075547
358,1,2,0,0.003003003003003003,9.173613604697997e-05,0.0006433416536107454,0.09897355496970206
359,1,2,0,0.001001001001001001,2.1263748718658537e-05,0.0003662458840072482,0.9611616755425454
360,0,1,4,0.0,0.0,0.00030059644004028436,0.44313302822743983
361,0,2,2,0.003003003003003003,7.470730583623035e-05,0.0005563536911968939,0.6216198963179403
362,1,0,0,0.0,0.0,0.00030059644004028436,0.23861412771051305
363,0,0,4,0.009009009009009009,0.00037990128170488894,0.001143846721327609,0.5419085740240028
364,1,0,4,0.006006006006006006,7.781662758282664e-05,0.0009115658249164477,0.1783723659341666
365,1,1,1,0.002002002002002002,6.084909224521783e-06,0.00047110127414469065,0.22571002168699195
366,0,0,0,0.002002002002002002,0.00010510080650361211,0.00046925067300008204,0.23624931133953075
367,1,3,4,0.003003003003003003,0.00010824117370543556,0.0007244203823068148,0.3180074623850625
368,1,3,0,0.0,0.0,0.00030059644004028436,0.0603792993501292
369,0,1,4,0.001001001001001001,2.0561643808136795e-05,0.00036453575282943673,0.1737166996312518
370,1,1,2,0.004004004004004004,3.844860224285741e-05,0.000862644453580631,0.9257702788712066
371,1,3,2,0.002002002002002002,2.8771972659748215e-05,0.0006011493314250558,0.4661960316474787
372,1,0,2,0.0,0.0,0.00030059644004028436,0.21407912622002823
373,1,0,2,0.0,0.0,0.00030059644004028436,0.4863319112883744
374,1,2,0,0.0,0.0,0.00030059644004028436,0.2585864535025525
375,0,2,1,0.003003003003003003,7.902023600086392e-05,0.0005097820418281441,0.03843956642714097
376,1,1,3,0.001001001001001001,5.2657868289130816e-05,0.00042209384143159233,0.3743941554499375
377,0,0,2,0.003003003003003003,2.1397482987329346e-05,0.000641606108249097,0.8801742763043289
378,0,3,2,0.002002002002002002,3.513867909325491e-05,0.00046501181578381895,0.28325683623005415
379,1,2,0,0.0,0.0,0.00030059644004028436,0.009455823100642746
380,0,0,4,0.002002002002002002,3.209622448099402e-05,0.00054954278990184,0.49502237709099983
381,0,2,0,0.001001001001001001,1.078232541158393e-05,0.00042847506561858906,0.9797788718915416
382,0,2,1,0.005005005005005005,0.00020992220391017987,0.0009741580037563439,0.5925386122308233
383,1,2,1,0.0,0.0,0.00030059644004028436,0.2503668685139273
384,0,2,0,0.001001001001001001,1.8388461942236156e-05,0.00036290582894095815,0.6065081345455348
385,1,1,0,0.002002002002002002,7.689720448571485e-06,0.000708586293443738,0.15203728065112654
386,0,3,0,0.0,0.0,0.00030059644004028436,0.7157787525927116
387,1,1,1,0.0,0.0,0.00030059644004028436,0.5983532087246783
388,1,1,4,0.0,0.0,0.00030059644004028436,0.09367801213528193
389,0,3,2,0.001001001001001001,2.958870694341636e-05,0.00042847506561858906,0.4027672042620216
390,0,3,0,0.0,0.0,0.00030059644004028436,0.561824979450989
391,1,1,4,0.002002002002002002,1.3239692598410034e-05,0.000479626515849911,0.3674312866135756
392,1,1,1,0.003003003003003003,2.7582692913354235e-05,0.0007176270824846176,0.6153877362010568
393,1,0,0,0.009009009009009009,0.0006412056679257746,0.0016142428729424617,0.09851679841599992
394,1,2,2,0.0,0.0,0.00030059644004028436,0.039210366176232414
395,0,1,2,0.002002002002002002,0.0,0.0006746604804947034,0.2566898193738131
396,0,3,4,0.001001001001001001,9.252739713661558e-05,0.00036442054315129316,0.10076517764714787
397,0,1,4,0.006006006006006006,0.000234107011550788,0.0011367469406564714,0.7191161864463618
398,0,2,3,0.006006006006006006,0.0003202996522969803,0.001025241984984011,0.7596735945152073
399,0,3,1,0.002002002002002002,0.0001804158868287125,0.0006112586026304691,0.16628063862154197
400,0,1,0,0.001001001001001001,1.952520322593803e-05,0.0004916902447874176,0.7406377403866404
401,1,3,4,0.002002002002002002,5.0150350751553154e-05,0.0006842323167751984,0.8386323202921577
402,1,1,3,0.001001001001001001,8.024056120248505e-06,0.0005563536911968939,0.9978585169497544
403,1,1,0,0.001001001001001001,0.0,0.0004828425421272463,0.005766721176313938
404,1,0,4,0.0,0.0,0.00030059644004028436,0.6105568557326618
405,1,3,3,0.0,0.0,0.00030059644004028436,0.3115878274440723
406,0,0,2,0.002002002002002002,7.436580582873167e-05,0.0006011493314250558,0.06022544927637885
407,0,3,2,0.006006006006006006,0.00012637888389391397,0.0009570400513422485,0.4678827337257855
408,1,0,0,0.0,0.0,0.00030059644004028436,0.017490091301265553
409,1,2,2,0.0,0.0,0.00030059644004028436,0.4748711648503723
410,1,1,2,0.001001001001001001,1.1701748508695734e-06,0.0004116197543009457,0.778563843551218
411,1,2,3,0.0,0.0,0.00030059644004028436,0.48748511016105156
412,0,2,1,0.001001001001001001,9.194230971118078e-06,0.00038584885709248753,0.22664295568473025
413,1,2,0,0.001001001001001001,9.426594262933608e-05,0.000569812842457084,0.5252001932938078
414,1,3,1,0.0,0.0,0.00030059644004028436,0.9206481719972185
415,1,2,4,0.0,0.0,0.00030059644004028436,0.6749801937418403
416,1,2,4,0.002002002002002002,0.00010737190095907532,0.00044153276437749946,0.4309851121722402
417,1,0,1,0.003003003003003003,8.021668008307955e-05,0.000752036832160549,0.606313446793598
418,1,2,1,0.001001001001001001,5.265786828913081e-06,0.00037924134470930764,0.10752480892587035
419,0,1,0,0.0,0.0,0.00030059644004028436,0.6281328330665037
420,1,2,0,0.003003003003003003,6.0118329991409485e-05,0.000535040586933843,0.4402591655928262
421,1,0,1,0.001001001001001001,3.510524552608721e-05,0.0005563536911968939,0.8403053107880029
422,1,2,2,0.0,0.0,0.00030059644004028436,0.2251540258104997
423,1,2,2,0.001001001001001001,2.340349701739147e-06,0.0003371331902055143,0.30910816205592495
424,0,3,4,0.003003003003003003,2.190853894260708e-05,0.0005517847162268524,0.5321544230913259
425,1,2,2,0.001001001001001001,1.1033077165341695e-05,0.0003626213855733377,0.684568315462116
426,0,2,3,0.0,0.0,0.00030059644004028436,0.11435683407817787
427,1,2,0,0.001001001001001001,2.415575227866477e-05,0.00042847506561858906,0.6229137337316941
428,0,0,4,0.0,0.0,0.00030059644004028436,0.909730043114911
429,0,3,4,0.001001001001001001,2.5075175375776577e-05,0.0005563536911968939,0.8016464883441563
430,1,0,4,0.002002002002002002,6.954181970882038e-05,0.0006741959126121686,0.2506216661238756
431,1,2,0,0.001001001001001001,1.3874930374596374e-05,0.00035174789027160624,0.9514836171758241
432,0,3,1,0.001001001001001001,4.2126294631304654e-05,0.0005563536911968939,0.0841910908947735
433,1,2,2,0.0,0.0,0.00030059644004028436,0.21409698854163728
434,1,3,0,0.004004004004004004,0.00015309230406090793,0.0007417904053773543,0.842978069665189
435,1,1,0,0.003003003003003003,7.856888284409996e-06,0.0005137274826707923,0.0028723979727196536
436,1,3,4,0.0,0.0,0.00030059644004028436,0.913264176367972
437,0,1,0,0.0,0.0,0.00030059644004028436,0.6469925432870414
438,0,0,3,0.0,0.0,0.00030059644004028436,0.46237272857541334
439,0,2,4,0.004004004004004004,1.8388461942236156e-05,0.0008597568012113511,0.6927921330251465
440,1,1,4,0.002002002002002002,0.0003090933284654059,0.0006333981532041532,0.8384209344693448
441,0,2,0,0.0,0.0,0.00030059644004028436,0.7274024981401114
442,0,0,3,0.004004004004004004,6.462230911128707e-05,0.0009305563177744566,0.25482511784094664
443,0,0,3,0.002002002002002002,0.00010138172017486202,0.0007860706421063989,0.9648850179403208
444,0,3,2,0.001001001001001001,2.306916134571445e-05,0.00035174789027160624,0.2060190730730047
445,0,1,3,0.001001001001001001,1.1200245001180205e-05,0.00035174789027160624,0.005356753378526702
446,0,2,4,0.004004004004004004,0.00032401425186996327,0.0008068888052679905,0.7430136840269587
447,0,2,3,0.0,0.0,0.00030059644004028436,0.050400354626528365
