,trust,group,nft,degree,betweenness,pagerank,A
448,0,2,2,0.002002002002002002,2.7582692913354238e-06,0.0004905637772631328,0.2450634666567103
449,1,3,3,0.0,0.0,0.00030059644004028436,0.8242630051038218
450,1,1,3,0.0,0.0,0.00030059644004028436,0.42753523456985376
451,1,1,0,0.0,0.0,0.00030059644004028436,0.14533002234887693
452,1,0,1,0.0,0.0,0.00030059644004028436,0.8132059430728045
453,1,0,2,0.002002002002002002,0.00010180217261045585,0.00045263838851132565,0.8866468295672172
454,1,2,3,0.003003003003003003,0.0001514122673107309,0.000667504976503482,0.8247219541518129
455,1,1,0,0.006006006006006006,0.00034187732918527846,0.001040355843696196,0.8263299725799432
456,0,2,4,0.001001001001001001,6.018042090186378e-06,0.00038584885709248753,0.03439446543090041
457,0,3,3,0.001001001001001001,0.0001175189885944729,0.00043649959230178533,0.717382226638589
458,1,1,0,0.001001001001001001,6.160134750649113e-05,0.0003662458840072482,0.10985375532640274
459,0,0,0,0.0,0.0,0.00030059644004028436,0.019068749052285283
460,1,1,1,0.0,0.0,0.00030059644004028436,0.4726555785901112
461,1,2,1,0.001001001001001001,2.0060140300621264e-05,0.00042847506561858906,0.6570064389434601
462,1,2,4,0.002002002002002002,0.0001326476777378581,0.00047098459008615076,0.971154890993282
463,1,0,2,0.001001001001001001,6.001325306602527e-05,0.00043609774787007455,0.7026182204878885
464,1,2,2,0.0,0.0,0.00030059644004028436,0.11395177720123473
465,0,1,4,0.0,0.0,0.00030059644004028436,0.6619858660614178
466,0,2,2,0.0,0.0,0.00030059644004028436,0.27797096035282864
467,1,2,2,0.001001001001001001,1.4042098210434884e-05,0.0005563536911968939,0.4153280149867703
468,0,1,0,0.0,0.0,0.00030059644004028436,0.9283535069638335
469,1,2,1,0.001001001001001001,1.0030070150310631e-06,0.0003371331902055143,0.5443709842453731
470,0,2,4,0.0,0.0,0.00030059644004028436,0.05040516067025891
471,0,0,2,0.0,0.0,0.00030059644004028436,0.12043787356539781
472,1,1,3,0.0,0.0,0.00030059644004028436,0.4579750969063633
473,0,0,1,0.002002002002002002,3.961877709372699e-05,0.00044978816988163985,0.4220463755999124
474,0,1,3,0.0,0.0,0.00030059644004028436,0.6988830315924895
475,1,3,0,0.002002002002002002,5.1420826303925835e-05,0.0005137274826707923,0.5737005644561207
476,0,3,4,0.0,0.0,0.00030059644004028436,0.21963825161818007
477,0,0,1,0.0,0.0,0.00030059644004028436,0.1260570727126995
478,0,0,0,0.002002002002002002,7.756587582906888e-05,0.0005467818549163986,0.6228761853114269
479,0,0,2,0.001001001001001001,6.82044770221123e-05,0.0004319444520910257,0.9262492291396476
480,1,0,3,0.0,0.0,0.00030059644004028436,0.3766963784388909
481,0,0,2,0.001001001001001001,3.2798329391515765e-05,0.0003626213855733377,0.9741232696176049
482,1,0,0,0.001001001001001001,1.0030070150310631e-06,0.00036453575282943673,0.4325116241242095
483,0,0,3,0.0,0.0,0.00030059644004028436,0.15359157088885578
484,1,3,2,0.0,0.0,0.00030059644004028436,0.6189957061290362
485,1,1,2,0.003003003003003003,7.44314789070968e-05,0.000479626515849911,0.4040889319842518
486,0,2,2,0.001001001001001001,1.7051119255528074e-05,0.0005563536911968939,0.7422912307761717
487,0,2,4,0.0,0.0,0.00030059644004028436,0.3022860070563784
488,0,0,3,0.001001001001001001,9.929769448807525e-06,0.00038584885709248753,0.07049972679451799
489,1,3,2,0.0,0.0,0.00030059644004028436,0.353338572102906
490,0,1,2,0.003003003003003003,9.578716993546652e-05,0.0006653804100403334,0.22504878937879969
491,1,0,4,0.0,0.0,0.00030059644004028436,0.13916949031835824
492,1,0,2,0.0,0.0,0.00030059644004028436,0.14086165730647537
493,1,0,4,0.005005005005005005,0.00021625786488845938,0.0012218856199302172,0.4991582754935753
494,1,3,4,0.001001001001001001,5.71713998567706e-06,0.00036453575282943673,0.8530606825715598
495,1,1,0,0.0,0.0,0.00030059644004028436,0.7307491627988337
496,1,0,0,0.001001001001001001,7.572702963484527e-05,0.0005734550029750084,0.6738945880875296
497,0,2,3,0.0,0.0,0.00030059644004028436,0.412971125617547
498,0,0,4,0.0,0.0,0.00030059644004028436,0.968747925791542
499,0,0,3,0.0,0.0,0.00030059644004028436,0.3045593659606176
500,0,0,4,0.0,0.0,0.00030059644004028436,0.997199368006215
501,1,1,2,0.002002002002002002,2.7869266346220253e-05,0.000641606108249097,0.08948257573317187
502,0,3,0,0.0,0.0,0.00030059644004028436,0.3837797875981287
503,0,3,4,0.005005005005005005,0.0003546298469478162,0.0010534685999586593,0.8404471197695116
504,1,1,0,0.0,0.0,0.00030059644004028436,0.5104996530814583
505,1,3,0,0.002002002002002002,7.80255873776248e-05,0.0004465975577881415,0.4524354019301313
506,0,3,4,0.0,0.0,0.00030059644004028436,0.41703560053143596
507,0,0,2,0.0,0.0,0.00030059644004028436,0.12144926744762174
508,1,1,3,0.0,0.0,0.00030059644004028436,0.37265450023564806
509,0,1,4,0.001001001001001001,6.0180420901863794e-05,0.0004647200499576939,0.9721635789375904
510,1,2,0,0.0,0.0,0.00030059644004028436,0.67560773409736
511,0,2,0,0.004004004004004004,0.00020264085060344247,0.0008442666289037008,0.7788876922602603
512,0,1,3,0.0,0.0,0.00030059644004028436,0.3077915600658314
513,0,3,3,0.0,0.0,0.00030059644004028436,0.30028829817555014
514,1,2,3,0.002002002002002002,6.494470422326134e-05,0.00044978816988163985,0.4709322711782621
515,0,1,2,0.0,0.0,0.00030059644004028436,0.43329549632059494
516,0,2,2,0.002002002002002002,3.961002068327831e-05,0.0005009650342967987,0.9032540273070102
517,1,0,2,0.002002002002002002,6.119536847659761e-06,0.00046599629479509327,0.151457589014366
518,1,0,1,0.0,0.0,0.00030059644004028436,0.26341656624988263
519,0,0,4,0.0,0.0,0.00030059644004028436,0.41189598004301853
520,1,1,3,0.0,0.0,0.00030059644004028436,0.3064640494125801
521,1,0,4,0.0,0.0,0.00030059644004028436,0.9575135444574134
522,0,2,0,0.0,0.0,0.00030059644004028436,0.6367940367735245
523,0,2,3,0.001001001001001001,4.93145115723606e-05,0.0005874208206304123,0.8301189882046861
524,0,3,0,0.0,0.0,0.00030059644004028436,0.14142847469755504
525,0,1,3,0.003003003003003003,4.3296469482174233e-05,0.0007029907238947728,0.5115800409072844
526,0,0,2,0.0,0.0,0.00030059644004028436,0.2518780798412352
527,1,3,0,0.0,0.0,0.00030059644004028436,0.01909109958576305
528,0,0,4,0.0,0.0,0.00030059644004028436,0.9571598136535835
529,1,0,0,0.001001001001001001,1.9892972464782754e-05,0.00036453575282943673,0.9042942258758291
530,0,1,4,0.003003003003003003,0.0001325808106035227,0.0006922723824685369,0.29442229134094045
531,1,0,1,0.004004004004004004,3.920085750413072e-05,0.000646252524862129,0.1839115796683788
532,0,0,3,0.002002002002002002,1.9725804628944238e-05,0.000479626515849911,0.6991425488484081
533,0,0,0,0.0,0.0,0.00030059644004028436,0.667353888096267
534,0,1,4,0.002002002002002002,9.229893442763626e-05,0.000549972467009897,0.3928198612615552
535,0,1,0,0.0,0.0,0.00030059644004028436,0.020060476448430453
536,1,2,0,0.001001001001001001,8.024056120248505e-06,0.00034322264856638594,0.7571370391223465
537,0,0,0,0.001001001001001001,5.992966914810602e-05,0.00038584885709248753,0.7260379505163637
538,0,2,4,0.0,0.0,0.00030059644004028436,0.3481027896261326
539,1,1,3,0.0,0.0,0.00030059644004028436,0.6036410504773231
540,0,1,4,0.001001001001001001,1.5630192650900733e-05,0.00036453575282943673,0.4834744132878094
541,0,2,1,0.0,0.0,0.00030059644004028436,0.748325884030192
542,0,1,3,0.0,0.0,0.00030059644004028436,0.5921431992177935
543,0,1,3,0.002002002002002002,5.6251976759658785e-05,0.0005105368705772939,0.5099228305468644
544,0,2,1,0.0,0.0,0.00030059644004028436,0.8351002576814859
545,1,1,4,0.0,0.0,0.00030059644004028436,0.20354443053004334
546,1,2,3,0.003003003003003003,0.00014495123045557245,0.0005989798997229952,0.5974191138136679
547,1,3,1,0.001001001001001001,1.466300731497792e-05,0.0004738359628114637,0.2888567310707242
548,0,2,0,0.0,0.0,0.00030059644004028436,0.4204618552475051
549,1,3,2,0.0,0.0,0.00030059644004028436,0.9887541013446792
550,0,3,4,0.0,0.0,0.00030059644004028436,0.9270229055455218
551,0,2,0,0.0,0.0,0.00030059644004028436,0.9823665665517978
552,0,1,0,0.0,0.0,0.00030059644004028436,0.9353696961409825
553,0,3,3,0.0,0.0,0.00030059644004028436,0.5568518174560512
554,1,0,2,0.001001001001001001,6.51954559770191e-06,0.00036453575282943673,0.5839315470130009
555,0,3,0,0.002002002002002002,8.936314881538663e-05,0.000641606108249097,0.4863380219757033
556,1,0,0,0.002002002002002002,8.421915569544161e-05,0.0004623410156995197,0.887573378020865
557,1,0,1,0.0,0.0,0.00030059644004028436,0.014159402762314754
558,1,3,4,0.001001001001001001,9.194230971118078e-06,0.00042847506561858906,0.7111050561957772
559,0,0,4,0.0,0.0,0.00030059644004028436,0.5869183579927083
560,0,1,1,0.003003003003003003,6.882299801471479e-05,0.0006093811567566612,0.7069838733612487
561,1,3,4,0.0,0.0,0.00030059644004028436,0.13422389475272878
562,1,1,4,0.0,0.0,0.00030059644004028436,0.6441381721155577
563,0,2,4,0.001001001001001001,2.0060140300621263e-06,0.00038584885709248753,0.9853204317234678
564,0,1,4,0.0,0.0,0.00030059644004028436,0.3553298131057001
565,1,2,4,0.0,0.0,0.00030059644004028436,0.6025602040448301
566,0,1,0,0.0,0.0,0.00030059644004028436,0.14941396654999717
567,1,2,4,0.0,0.0,0.00030059644004028436,0.845381178978338
568,1,0,0,0.0,0.0,0.00030059644004028436,0.17035959174871518
569,1,0,4,0.001001001001001001,1.1283828919099461e-05,0.00038584885709248753,0.2537543315534655
570,0,1,0,0.0,0.0,0.00030059644004028436,0.07093189241896802
571,1,0,0,0.001001001001001001,0.00014485092975406936,0.0004503557350376068,0.9212503823688053
572,1,2,2,0.002002002002002002,0.00012136384881875864,0.0004952711671682747,0.787534171495813
573,1,2,4,0.0,0.0,0.00030059644004028436,0.16932842363007872
574,0,3,4,0.003003003003003003,7.261770788824897e-05,0.0006673770054575552,0.579290237333878
575,0,0,1,0.002002002002002002,0.00010897671218312501,0.0005282254764064343,0.5882595743672243
576,1,0,2,0.0,0.0,0.00030059644004028436,0.17893967652373088
577,1,1,1,0.002002002002002002,8.324958224757824e-05,0.0006842323167751984,0.7895050968140952
578,1,2,3,0.001001001001001001,2.9622140510584066e-05,0.00041001217998522406,0.4932317077343441
579,0,1,1,0.002002002002002002,4.777656748264631e-05,0.000641606108249097,0.46192704867331247
580,1,3,1,0.0,0.0,0.00030059644004028436,0.994087737926744
581,1,0,0,0.002002002002002002,9.06049670244727e-05,0.000641606108249097,0.5466988728956581
582,0,3,2,0.002002002002002002,0.00012254357611739042,0.0005147271001558695,0.7198048081241778
583,1,0,0,0.0,0.0,0.00030059644004028436,0.8265882593967775
584,1,3,2,0.001001001001001001,1.3373426867080841e-06,0.0003371331902055143,0.8542329845806098
585,1,2,1,0.001001001001001001,2.0394475972298286e-05,0.0003553043100127542,0.03409981228949854
586,0,2,1,0.002002002002002002,2.681372086849709e-05,0.0005049672242256213,0.40590013670588965
587,0,3,4,0.0,0.0,0.00030059644004028436,0.48368815510930085
588,1,2,0,0.0,0.0,0.00030059644004028436,0.46505442284272613
589,1,0,4,0.0,0.0,0.00030059644004028436,0.5100111772467752
590,1,0,0,0.0,0.0,0.00030059644004028436,0.42418908859133175
591,0,1,3,0.0,0.0,0.00030059644004028436,0.1745358583811507
592,0,3,3,0.0,0.0,0.00030059644004028436,0.028998372710361986
593,1,0,0,0.0,0.0,0.00030059644004028436,0.14680754609148272
594,1,1,4,0.0,0.0,0.00030059644004028436,0.14223038477968863
595,1,3,4,0.0,0.0,0.00030059644004028436,0.26111415652572323
596,0,3,1,0.001001001001001001,2.1976998151569513e-05,0.00041846934299768183,0.5727201410375498
597,0,1,4,0.002002002002002002,7.505835829149121e-05,0.0006959735847577541,0.21613053415868166
598,0,0,0,0.0,0.0,0.00030059644004028436,0.3695313435724473
599,1,1,2,0.0,0.0,0.00030059644004028436,0.46422412149281056
600,0,0,0,0.0,0.0,0.00030059644004028436,0.35366736643702446
601,1,3,1,0.0,0.0,0.00030059644004028436,0.08677455378777832
602,1,1,4,0.0,0.0,0.00030059644004028436,0.279671674150723
603,0,2,3,0.001001001001001001,1.67000668002672e-05,0.00035174789027160624,0.27062708498076915
604,1,2,3,0.002002002002002002,6.327302586487623e-05,0.0005667165963029063,0.0492596022094649
605,0,3,1,0.0,0.0,0.00030059644004028436,0.5229926837874438
606,0,2,3,0.0,0.0,0.00030059644004028436,0.040525338675589384
607,0,2,3,0.0,0.0,0.00030059644004028436,0.8191936313766296
608,1,2,4,0.001001001001001001,2.8418532092546793e-05,0.00038584885709248753,0.7110930026769001
609,1,0,2,0.0,0.0,0.00030059644004028436,0.6931267907723592
610,0,0,0,0.0,0.0,0.00030059644004028436,0.9283945557480683
611,1,1,1,0.003003003003003003,0.00011967545367678968,0.0006501313499543172,0.8977036531480328
612,1,2,2,0.0,0.0,0.00030059644004028436,0.7468769265703765
613,0,0,4,0.0,0.0,0.00030059644004028436,0.026899055388981852
614,1,0,4,0.0,0.0,0.00030059644004028436,0.20196889479896052
615,1,3,3,0.0,0.0,0.00030059644004028436,0.5934954918639185
616,1,3,3,0.003003003003003003,0.00020335967229754805,0.0006671945404566765,0.2867270667347178
617,1,1,1,0.0,0.0,0.00030059644004028436,0.7515789181180422
618,1,0,3,0.001001001001001001,1.6549615748012542e-05,0.00038584885709248753,0.3517537194443787
619,0,3,2,0.001001001001001001,3.234697623475179e-05,0.00038584885709248753,0.6922491103703082
620,0,1,0,0.002002002002002002,0.00016390806303965956,0.0004674613192034879,0.3796051838645975
621,1,0,4,0.002002002002002002,6.569695948453463e-05,0.0006202930039860461,0.5306140933366759
622,0,1,4,0.001001001001001001,5.683706418509357e-06,0.00042847506561858906,0.5350130983820212
623,1,0,3,0.003003003003003003,0.00011491117035539213,0.0006396004711182949,0.32515812337127703
624,1,2,4,0.001001001001001001,5.132052560242274e-06,0.00038695730362959375,0.40012484047210994
625,1,3,1,0.001001001001001001,5.205606408011217e-05,0.00039171949108376535,0.8139498983297709
626,1,2,3,0.002002002002002002,0.00010301120855563073,0.0006597286004186493,0.8785463687645327
627,0,1,3,0.0,0.0,0.00030059644004028436,0.8793227417076388
628,0,0,1,0.001001001001001001,2.340349701739147e-06,0.00042847506561858906,0.40124893264065753
629,1,3,4,0.0,0.0,0.00030059644004028436,0.3691455060412945
630,1,0,2,0.0,0.0,0.00030059644004028436,0.9635340252796296
631,1,1,4,0.002002002002002002,8.358391791925527e-06,0.0004924143784077415,0.167640370267073
632,1,1,4,0.001001001001001001,3.9117273586211464e-05,0.0005563536911968939,0.5003724753292152
633,1,2,1,0.001001001001001001,1.0197237986149141e-05,0.0003371331902055143,0.5008176622390276
634,0,3,0,0.002002002002002002,2.7582692913354235e-05,0.000641606108249097,0.7744710129423981
635,1,2,3,0.0,0.0,0.00030059644004028436,0.4613918326273061
636,0,1,4,0.0,0.0,0.00030059644004028436,0.690057563682818
637,0,2,4,0.0,0.0,0.00030059644004028436,0.1605326745750144
638,1,1,4,0.001001001001001001,4.5135315676397844e-05,0.0004633436239603139,0.3246057122401611
639,0,3,4,0.0,0.0,0.00030059644004028436,0.978489420661857
640,1,1,0,0.0,0.0,0.00030059644004028436,0.9494989382639984
641,0,3,3,0.0,0.0,0.00030059644004028436,0.3799960507191277
642,1,3,1,0.0,0.0,0.00030059644004028436,0.17479439913029815
643,1,2,0,0.0,0.0,0.00030059644004028436,0.011530929321916239
644,0,0,3,0.002002002002002002,7.848529892618069e-05,0.0004137728358046596,0.3436687872347961
645,1,2,0,0.0,0.0,0.00030059644004028436,0.3497967416099331
646,0,3,3,0.0,0.0,0.00030059644004028436,0.5403284067823557
647,1,2,1,0.0,0.0,0.00030059644004028436,0.867327301137733
648,0,0,3,0.002002002002002002,4.0577206019201124e-05,0.00042847506561858906,0.06299603885209426
649,1,1,2,0.0,0.0,0.00030059644004028436,0.9797151850894179
650,1,3,1,0.0,0.0,0.00030059644004028436,0.1481401085055486
651,1,1,2,0.001001001001001001,2.1230315151490836e-05,0.00038584885709248753,0.7597868144721717
652,1,1,4,0.0,0.0,0.00030059644004028436,0.6344570087979474
653,1,0,3,0.0,0.0,0.00030059644004028436,0.19684659310281116
654,0,2,3,0.001001001001001001,9.645584127882055e-06,0.00038584885709248753,0.26982303428068866
655,0,2,1,0.001001001001001001,0.00010154251971219241,0.0004738359628114637,0.4274384487456029
656,1,3,1,0.001001001001001001,1.604811224049701e-05,0.0003626213855733377,0.8430738294851365
657,0,1,4,0.004004004004004004,0.00017116314711505094,0.0007966684720817302,0.15084854963518435
658,1,3,1,0.001001001001001001,4.162479112378912e-05,0.00038584885709248753,0.8353515779817166
659,1,2,0,0.0,0.0,0.00030059644004028436,0.2231664460662618
660,0,2,0,0.0,0.0,0.00030059644004028436,0.5375143248678336
661,0,3,1,0.001001001001001001,2.733194115959647e-05,0.00042847506561858906,0.9791834973560382
662,1,1,0,0.0,0.0,0.00030059644004028436,0.18375544699485413
663,1,2,0,0.001001001001001001,3.201264056307476e-05,0.00042847506561858906,0.020883880091080664
664,0,2,3,0.001001001001001001,1.3072524762571522e-05,0.00036453575282943673,0.2731660390473699
665,0,2,2,0.0,0.0,0.00030059644004028436,0.2582301399767346
666,0,2,1,0.0,0.0,0.00030059644004028436,0.9547446825320163
667,1,3,2,0.0,0.0,0.00030059644004028436,0.3927482234624058
668,1,0,2,0.001001001001001001,4.480098000472082e-05,0.00038584885709248753,0.5796825144356575
669,0,0,2,0.0,0.0,0.00030059644004028436,0.19301520203984746
670,1,3,3,0.0,0.0,0.00030059644004028436,0.23931630752834465
671,1,2,4,0.005005005005005005,0.00023203612047967428,0.0007990897116785928,0.8551871435510966
672,1,0,4,0.0,0.0,0.00030059644004028436,0.41157224471908394
673,0,3,3,0.0,0.0,0.00030059644004028436,0.4931705447181238
674,0,0,0,0.0,0.0,0.00030059644004028436,0.6872604878125577
675,1,2,2,0.001001001001001001,2.992304261509338e-05,0.00042847506561858906,0.8628622254839537
676,0,3,0,0.0,0.0,0.00030059644004028436,0.9764496352579999
677,1,1,0,0.0,0.0,0.00030059644004028436,0.09596724934670209
678,1,2,0,0.003003003003003003,4.5689357646605476e-05,0.0005076380243099205,0.12920910039886835
679,1,1,1,0.0,0.0,0.00030059644004028436,0.408124405855425
680,1,0,1,0.0,0.0,0.00030059644004028436,0.2348654463780364
681,0,2,1,0.001001001001001001,1.90571332855902e-05,0.0005563536911968939,0.17951947178298266
682,1,3,1,0.0,0.0,0.00030059644004028436,0.9370676903477252
683,1,0,3,0.004004004004004004,0.00016949146875666583,0.0006927575584804188,0.6105860332043124
684,0,2,3,0.0,0.0,0.00030059644004028436,0.29370196633833223
685,1,3,4,0.0,0.0,0.00030059644004028436,0.9780484500832481
686,1,1,0,0.0,0.0,0.00030059644004028436,0.0700198597647107
687,0,2,4,0.0,0.0,0.00030059644004028436,0.0225684117972913
688,1,0,4,0.0,0.0,0.00030059644004028436,0.5535879879853062
689,1,0,4,0.0,0.0,0.00030059644004028436,0.38691935100289143
690,0,2,4,0.0,0.0,0.00030059644004028436,0.5107851935480807
691,1,3,3,0.002002002002002002,0.0001946669448339455,0.00048411878696464565,0.18551730619928253
692,1,1,1,0.0,0.0,0.00030059644004028436,0.18536076524132739
693,0,3,3,0.002002002002002002,9.052138310655346e-05,0.0004924143784077415,0.9240063320962056
694,1,0,4,0.001001001001001001,9.277814889037334e-05,0.000450222056222052,0.18809980409308769
695,1,1,3,0.0,0.0,0.00030059644004028436,0.13309006652261246
696,1,0,4,0.001001001001001001,8.966882714377705e-05,0.00039886636991244253,0.5553685969611182
697,1,2,3,0.0,0.0,0.00030059644004028436,0.12501120005454336
698,0,1,2,0.001001001001001001,2.0060140300621263e-06,0.0003979305185388558,0.495277274780511
699,0,2,2,0.001001001001001001,2.7081189405838704e-05,0.00042847506561858906,0.33936989321095734
700,0,1,4,0.0,0.0,0.00030059644004028436,0.8739759401427978
701,1,1,1,0.0,0.0,0.00030059644004028436,0.21419401999821763
702,1,2,3,0.001001001001001001,2.2209441047116397e-05,0.0004039713492620399,0.9160542382511447
703,1,2,0,0.0,0.0,0.00030059644004028436,0.6096785347769904
704,1,1,2,0.0,0.0,0.00030059644004028436,0.2372785716950564
705,0,1,3,0.0,0.0,0.00030059644004028436,0.6119233541521389
706,0,0,3,0.001001001001001001,4.262779813882018e-05,0.00041890322933809396,0.3550839724359194
