,trust,group,nft,degree,betweenness,pagerank,A
707,0,1,2,0.001001001001001001,2.1731818659006368e-05,0.00042209384143159233,0.47675708334796685
708,0,2,1,0.0,0.0,0.00030059644004028436,0.6815065567910382
709,1,0,2,0.0,0.0,0.00030059644004028436,0.3297541318113216
710,1,2,3,0.0,0.0,0.00030059644004028436,0.2728096356054738
711,1,2,2,0.0,0.0,0.00030059644004028436,0.47370974963602897
712,1,1,4,0.0,0.0,0.00030059644004028436,0.5552837382757312
713,0,2,3,0.0,0.0,0.00030059644004028436,0.6385643061207135
714,1,3,4,0.001001001001001001,1.937873236025095e-05,0.0003826582449989891,0.3903967112944784
715,1,1,4,0.0,0.0,0.00030059644004028436,0.11545038643524297
716,0,0,2,0.0,0.0,0.00030059644004028436,0.47839241387408993
717,1,1,3,0.0,0.0,0.00030059644004028436,0.2600106902898289
718,1,2,2,0.0,0.0,0.00030059644004028436,0.45771688243626707
719,0,0,3,0.001001001001001001,2.3069161345714454e-05,0.0005563536911968939,0.6759663416782378
720,1,2,0,0.0,0.0,0.00030059644004028436,0.11027487411326187
721,0,3,2,0.001001001001001001,1.0230671553316843e-05,0.0003626213855733377,0.6518325749198605
722,0,0,2,0.0,0.0,0.00030059644004028436,0.5744169063082507
723,0,2,1,0.0,0.0,0.00030059644004028436,0.5983005569906646
724,0,3,2,0.002002002002002002,8.060275818013515e-05,0.0005222781385598495,0.3259428743484979
725,1,2,2,0.0,0.0,0.00030059644004028436,0.24108536539717662
726,0,2,1,0.001001001001001001,2.0016068780263836e-05,0.00034322264856638594,0.3287969002833284
727,1,3,0,0.0,0.0,0.00030059644004028436,0.5840244657858968
728,1,3,3,0.0,0.0,0.00030059644004028436,0.32546734535588906
729,1,1,4,0.0,0.0,0.00030059644004028436,0.40668440239655257
730,1,3,4,0.0,0.0,0.00030059644004028436,0.22017521543837504
731,0,2,0,0.0,0.0,0.00030059644004028436,0.6597132716580258
732,1,1,0,0.0,0.0,0.00030059644004028436,0.8261412028605374
733,0,1,4,0.001001001001001001,2.942153910757785e-05,0.00042847506561858906,0.3476394330391962
734,1,1,3,0.0,0.0,0.00030059644004028436,0.44407267593225563
735,1,2,3,0.0,0.0,0.00030059644004028436,0.20403274777740255
736,1,3,2,0.002002002002002002,6.42760328799073e-05,0.00042847506561858906,0.8703607399394131
737,1,1,3,0.0,0.0,0.00030059644004028436,0.023533831164439967
738,1,0,0,0.0,0.0,0.00030059644004028436,0.6602140028923983
739,1,0,1,0.0,0.0,0.00030059644004028436,0.49422218684291974
740,1,3,1,0.0,0.0,0.00030059644004028436,0.6552207747907081
741,0,0,4,0.002002002002002002,3.560674903360274e-05,0.0006474767422403748,0.3988378549727276
742,1,1,2,0.0,0.0,0.00030059644004028436,0.0927137476272113
743,0,0,3,0.0,0.0,0.00030059644004028436,0.07269902784168214
744,0,3,0,0.001001001001001001,2.0895979479813818e-05,0.00041001217998522406,0.7500680140511539
745,0,2,1,0.001001001001001001,1.1952500262453502e-05,0.00035174789027160624,0.6291324143419238
746,1,2,3,0.0,0.0,0.00030059644004028436,0.16063767189507638
747,0,1,3,0.0,0.0,0.00030059644004028436,0.820398338062228
748,0,1,4,0.001001001001001001,4.262779813882018e-05,0.00035174789027160624,0.2655314496513179
749,1,3,2,0.001001001001001001,6.318944194695697e-05,0.0005563536911968939,0.062299771449514374
750,1,2,0,0.002002002002002002,1.9391468957267222e-05,0.0005137274826707923,0.43660198352441804
751,0,3,1,0.0,0.0,0.00030059644004028436,0.6121710897570677
752,1,1,4,0.0,0.0,0.00030059644004028436,0.49128648842229106
753,1,2,0,0.0,0.0,0.00030059644004028436,0.22737644304929683
754,1,3,4,0.0,0.0,0.00030059644004028436,0.13335070624052714
755,0,0,3,0.0,0.0,0.00030059644004028436,0.8354564608563891
756,1,1,2,0.001001001001001001,3.8448602242857414e-06,0.00034322264856638594,0.6689130622791266
757,1,3,1,0.0,0.0,0.00030059644004028436,0.7244828000264313
758,0,0,0,0.0,0.0,0.00030059644004028436,0.5121819685774796
759,1,3,0,0.0,0.0,0.00030059644004028436,0.8703589690209989
760,1,1,0,0.001001001001001001,5.8007239035963145e-05,0.00038584885709248753,0.0698651966210252
761,0,0,4,0.0,0.0,0.00030059644004028436,0.7051497809765362
762,1,2,4,0.0,0.0,0.00030059644004028436,0.4617982703131872
763,0,1,2,0.0,0.0,0.00030059644004028436,0.008894827230210622
764,1,3,4,0.0,0.0,0.00030059644004028436,0.9849985173028306
765,1,0,0,0.001001001001001001,5.616839284173954e-05,0.00042847506561858906,0.13692649449638938
766,0,3,2,0.002002002002002002,0.00011930768443794495,0.00044967148582309997,0.622352227898109
767,0,0,2,0.001001001001001001,1.2955507277484565e-05,0.00042847506561858906,0.7411532536116587
768,1,2,4,0.0,0.0,0.00030059644004028436,0.17706676067356375
769,0,1,3,0.0,0.0,0.00030059644004028436,0.514345749002079
770,1,3,1,0.0,0.0,0.00030059644004028436,0.500137551288137
771,0,2,1,0.0,0.0,0.00030059644004028436,0.5443594727460719
772,1,0,4,0.0,0.0,0.00030059644004028436,0.9025923097932566
773,0,2,1,0.0,0.0,0.00030059644004028436,0.46290858022876324
774,0,3,1,0.0,0.0,0.00030059644004028436,0.25416778322200395
775,0,0,4,0.0,0.0,0.00030059644004028436,0.11396003000067778
776,0,0,4,0.0,0.0,0.00030059644004028436,0.06314985825385622
777,0,3,4,0.0,0.0,0.00030059644004028436,0.9603961165250596
778,1,1,4,0.0,0.0,0.00030059644004028436,0.30925073174354545
779,0,0,0,0.0,0.0,0.00030059644004028436,0.7011005347765272
780,0,0,4,0.0,0.0,0.00030059644004028436,0.9055299481142977
781,1,3,4,0.001001001001001001,8.859895299441057e-06,0.0003553043100127542,0.4237202196070313
782,0,1,3,0.0,0.0,0.00030059644004028436,0.664578803697625
783,0,2,1,0.001001001001001001,5.750573552844762e-05,0.000494583810109802,0.5165974444704254
784,1,2,1,0.0,0.0,0.00030059644004028436,0.06482579991750992
785,1,3,2,0.0,0.0,0.00030059644004028436,0.599711413030158
786,1,2,3,0.001001001001001001,3.8905527660816016e-05,0.00038584885709248753,0.9862420218941345
787,1,3,1,0.0,0.0,0.00030059644004028436,0.3209058347389594
788,0,2,4,0.0,0.0,0.00030059644004028436,0.7297109233716557
789,0,1,3,0.0,0.0,0.00030059644004028436,0.18750856634310376
790,0,0,1,0.0,0.0,0.00030059644004028436,0.9021743852592682
791,0,3,2,0.001001001001001001,3.009021045093189e-06,0.00035174789027160624,0.4552083809738514
792,0,0,0,0.0,0.0,0.00030059644004028436,0.5592828421470375
793,1,3,1,0.002002002002002002,4.700998354972971e-05,0.00044978816988163985,0.6907481151751751
794,1,0,0,0.0,0.0,0.00030059644004028436,0.0035461845996354047
795,0,2,2,0.001001001001001001,3.711125955614934e-05,0.00036453575282943673,0.6777203536716725
796,1,1,4,0.0,0.0,0.00030059644004028436,0.3074979292703961
797,0,2,1,0.002002002002002002,0.00010924418072046661,0.0004924143784077415,0.7469331373140865
798,0,3,4,0.002002002002002002,3.0807512437438957e-05,0.00042847506561858906,0.035016952968221715
799,1,2,2,0.001001001001001001,3.009021045093189e-06,0.00042847506561858906,0.7386779825260208
800,0,3,1,0.002002002002002002,4.580398701975188e-05,0.0004156872030607586,0.0044507350491506115
801,1,3,0,0.001001001001001001,2.7833444667112006e-05,0.00036453575282943673,0.3612284749398227
802,0,0,2,0.0,0.0,0.00030059644004028436,0.3554666960799827
803,1,1,0,0.0,0.0,0.00030059644004028436,0.90032323264165
804,0,3,3,0.0,0.0,0.00030059644004028436,0.3254784372025372
805,0,2,0,0.0,0.0,0.00030059644004028436,0.6687861957959369
806,0,3,1,0.0,0.0,0.00030059644004028436,0.4384681076143232
807,1,3,1,0.0,0.0,0.00030059644004028436,0.2185682235933557
808,1,0,2,0.001001001001001001,7.9237554187454e-05,0.0005563536911968939,0.619046936666817
809,1,3,2,0.0,0.0,0.00030059644004028436,0.5186106152118157
810,1,2,0,0.0,0.0,0.00030059644004028436,0.37905649769338223
811,0,0,4,0.0,0.0,0.00030059644004028436,0.6331956999685999
812,0,1,4,0.0,0.0,0.00030059644004028436,0.4059249408516973
813,1,1,1,0.0,0.0,0.00030059644004028436,0.2910746461669561
814,0,0,0,0.0,0.0,0.00030059644004028436,0.19254322265620416
815,0,0,2,0.0,0.0,0.00030059644004028436,0.4969085656109895
816,0,3,4,0.001001001001001001,2.8853168465726916e-05,0.00042847506561858906,0.18781109896537918
817,0,0,1,0.001001001001001001,1.8940115800503238e-05,0.00042847506561858906,0.8630434198374207
818,0,1,4,0.001001001001001001,5.817440687180166e-05,0.00036453575282943673,0.4203515054353727
819,0,0,2,0.001001001001001001,3.2311154555643534e-05,0.00038584885709248753,0.30858775970637586
820,1,0,4,0.001001001001001001,1.8639213695993923e-05,0.0003826582449989891,0.23178259193026673
821,1,2,2,0.002002002002002002,0.00012136384881875864,0.0006110615611693637,0.5680764756576434
822,1,2,3,0.0,0.0,0.00030059644004028436,0.3907622000898807
823,1,3,1,0.0,0.0,0.00030059644004028436,0.3519530729594068
824,0,3,2,0.001001001001001001,8.25809109042242e-05,0.00038584885709248753,0.8702700786792442
825,0,2,3,0.001001001001001001,1.554660873298148e-05,0.00036453575282943673,0.7871001165888837
826,0,1,2,0.0,0.0,0.00030059644004028436,0.5515723522739754
827,1,2,0,0.0,0.0,0.00030059644004028436,0.6167654337267806
828,0,1,0,0.0,0.0,0.00030059644004028436,0.35504198324682956
829,0,0,1,0.0,0.0,0.00030059644004028436,0.6196386599622415
830,0,0,3,0.001001001001001001,4.224331211639161e-05,0.00042847506561858906,0.5849801783903003
831,0,3,2,0.0,0.0,0.00030059644004028436,0.8505842582805752
832,0,1,3,0.0,0.0,0.00030059644004028436,0.1384249582841689
833,1,2,4,0.0,0.0,0.00030059644004028436,0.773250078521728
834,1,2,4,0.0,0.0,0.00030059644004028436,0.2955961183493775
835,1,1,1,0.0,0.0,0.00030059644004028436,0.40468928168952556
836,1,2,1,0.0,0.0,0.00030059644004028436,0.9048509921556467
837,0,3,4,0.0,0.0,0.00030059644004028436,0.015278796744183976
838,1,1,0,0.0,0.0,0.00030059644004028436,0.383566188384292
839,1,2,3,0.0,0.0,0.00030059644004028436,0.6662712347253914
840,0,1,1,0.001001001001001001,0.00011776974034823065,0.0004003468508281294,0.9626375131995828
841,0,1,0,0.0,0.0,0.00030059644004028436,0.6796702050826394
842,1,1,2,0.003003003003003003,0.0002439145892719707,0.0005776667954599446,0.02594135641255413
843,1,3,4,0.0,0.0,0.00030059644004028436,0.6741000129844575
844,0,2,1,0.0,0.0,0.00030059644004028436,0.28641572468252585
845,0,1,2,0.0,0.0,0.00030059644004028436,0.8718838209904161
846,0,2,3,0.0,0.0,0.00030059644004028436,0.6664434347271336
847,0,3,2,0.0,0.0,0.00030059644004028436,0.9079353861399784
848,1,0,0,0.0,0.0,0.00030059644004028436,0.01630966935812994
849,0,3,2,0.0,0.0,0.00030059644004028436,0.5886118049106271
850,0,2,0,0.0,0.0,0.00030059644004028436,0.5834381390594937
851,0,2,4,0.0,0.0,0.00030059644004028436,0.13764601346434957
852,0,1,4,0.001001001001001001,2.2233322166521896e-05,0.0003371331902055143,0.01607357501882689
853,0,2,0,0.0,0.0,0.00030059644004028436,0.9354598473242897
854,1,0,1,0.0,0.0,0.00030059644004028436,0.594461957364212
855,1,1,4,0.0,0.0,0.00030059644004028436,0.5942796901347457
856,1,1,1,0.0,0.0,0.00030059644004028436,0.08095350200959639
857,0,2,0,0.0,0.0,0.00030059644004028436,0.6230868272709577
858,1,2,2,0.0,0.0,0.00030059644004028436,0.3356583869782602
859,0,2,1,0.0,0.0,0.00030059644004028436,0.6397740525845655
860,1,3,1,0.0,0.0,0.00030059644004028436,0.8147586808078504
861,0,0,0,0.0,0.0,0.00030059644004028436,0.2207587617890171
862,0,2,0,0.0,0.0,0.00030059644004028436,0.5549622859832429
863,1,3,1,0.0,0.0,0.00030059644004028436,0.31127813746659105
864,1,2,3,0.0,0.0,0.00030059644004028436,0.749124685818967
865,0,2,4,0.0,0.0,0.00030059644004028436,0.838140166657042
866,1,1,0,0.0,0.0,0.00030059644004028436,0.20742817999115304
867,1,2,0,0.0,0.0,0.00030059644004028436,0.6453893531429841
868,0,3,3,0.001001001001001001,2.0561643808136795e-05,0.00042847506561858906,0.5313486341746751
869,0,3,4,0.0,0.0,0.00030059644004028436,0.49130616090090506
870,1,1,2,0.0,0.0,0.00030059644004028436,0.8657944333162251
871,0,3,2,0.0,0.0,0.00030059644004028436,0.6691087855983194
872,0,2,1,0.0,0.0,0.00030059644004028436,0.9520338376978973
873,1,0,3,0.001001001001001001,3.0424546122608916e-05,0.00042847506561858906,0.5142524059090855
874,0,2,1,0.0,0.0,0.00030059644004028436,0.49908286015974734
875,0,1,3,0.0,0.0,0.00030059644004028436,0.7127544671979601
876,1,3,4,0.0,0.0,0.00030059644004028436,0.07269527980618362
877,0,0,3,0.0,0.0,0.00030059644004028436,0.6386762605220456
878,0,2,2,0.0,0.0,0.00030059644004028436,0.36397500312934916
879,0,3,2,0.0,0.0,0.00030059644004028436,0.11250883960214875
880,0,2,3,0.001001001001001001,2.256765783819892e-06,0.00034322264856638594,0.8887138926100268
881,0,3,0,0.0,0.0,0.00030059644004028436,0.9045670901936002
882,1,3,3,0.001001001001001001,4.413230866136678e-05,0.0005563536911968939,0.5321263299697049
883,1,2,4,0.001001001001001001,7.806737933658441e-05,0.00035174789027160624,0.14888374148139527
884,1,3,0,0.0,0.0,0.00030059644004028436,0.8273431980617006
885,0,2,1,0.0,0.0,0.00030059644004028436,0.4154376678390834
886,0,1,4,0.001001001001001001,4.9732431161956884e-05,0.00038584885709248753,0.2933726750387057
887,0,1,3,0.0,0.0,0.00030059644004028436,0.597770962549929
888,1,0,0,0.0,0.0,0.00030059644004028436,0.20721127165155606
889,1,0,3,0.0,0.0,0.00030059644004028436,0.08825448735400321
890,0,1,0,0.0,0.0,0.00030059644004028436,0.5755991812049936
891,1,1,0,0.0,0.0,0.00030059644004028436,0.5451236256422194
892,1,1,2,0.0,0.0,0.00030059644004028436,0.8377987472182976
893,1,2,0,0.0,0.0,0.00030059644004028436,0.8705477813522252
894,1,2,4,0.0,0.0,0.00030059644004028436,0.4464017000313817
895,1,2,0,0.0,0.0,0.00030059644004028436,0.19040595941170124
896,0,0,1,0.0,0.0,0.00030059644004028436,0.8890707875629794
897,1,0,3,0.0,0.0,0.00030059644004028436,0.7920251877847124
898,1,1,1,0.0,0.0,0.00030059644004028436,0.6040112415509707
899,0,3,0,0.0,0.0,0.00030059644004028436,0.3180285941462958
900,0,1,0,0.0,0.0,0.00030059644004028436,0.9666658316926034
901,0,0,2,0.0,0.0,0.00030059644004028436,0.7190786105726475
902,0,1,4,0.0,0.0,0.00030059644004028436,0.778184353210967
903,0,3,0,0.002002002002002002,6.486112030534208e-05,0.0006842323167751984,0.9382475803457045
904,0,1,2,0.0,0.0,0.00030059644004028436,0.3542512588651815
905,0,2,2,0.0,0.0,0.00030059644004028436,0.6971140594416657
906,1,1,0,0.0,0.0,0.00030059644004028436,0.14828981857565282
907,1,3,4,0.0,0.0,0.00030059644004028436,0.0790778326403786
908,1,1,4,0.0,0.0,0.00030059644004028436,0.09529170951249444
909,1,1,3,0.0,0.0,0.00030059644004028436,0.030569232332808505
910,0,2,3,0.0,0.0,0.00030059644004028436,0.8902403559249027
911,0,2,0,0.0,0.0,0.00030059644004028436,0.26553464758132095
912,1,3,3,0.0,0.0,0.00030059644004028436,0.8119534879086371
913,1,0,1,0.0,0.0,0.00030059644004028436,0.7081914510786067
914,1,0,0,0.0,0.0,0.00030059644004028436,0.6462323454012154
915,0,0,3,0.0,0.0,0.00030059644004028436,0.5109933506458078
916,0,1,1,0.0,0.0,0.00030059644004028436,0.760272944018033
917,1,3,3,0.0,0.0,0.00030059644004028436,0.6021455809474309
918,0,2,2,0.0,0.0,0.00030059644004028436,0.8217971564261127
919,1,0,1,0.0,0.0,0.00030059644004028436,0.37021494229274865
920,0,0,3,0.0,0.0,0.00030059644004028436,0.19067233884304913
921,1,0,2,0.0,0.0,0.00030059644004028436,0.9385307402829315
922,0,1,3,0.0,0.0,0.00030059644004028436,0.879582884719297
923,0,2,3,0.0,0.0,0.00030059644004028436,0.8697602027785649
924,0,2,3,0.0,0.0,0.00030059644004028436,0.5274148076824674
925,1,2,3,0.0,0.0,0.00030059644004028436,0.40640941079592696
926,0,2,1,0.0,0.0,0.00030059644004028436,0.7759407577477252
927,0,2,3,0.0,0.0,0.00030059644004028436,0.3118874339652199
928,0,0,3,0.0,0.0,0.00030059644004028436,0.7658553614252102
929,1,0,2,0.0,0.0,0.00030059644004028436,0.9932107719269301
930,1,1,3,0.0,0.0,0.00030059644004028436,0.7900464076477602
931,1,3,2,0.0,0.0,0.00030059644004028436,0.037222028055547085
932,0,3,0,0.001001001001001001,6.8538812693789315e-06,0.0003325660964348605,0.3616643029889173
933,0,2,2,0.0,0.0,0.00030059644004028436,0.6361296445328128
934,1,2,4,0.0,0.0,0.00030059644004028436,0.9299782359671626
935,0,3,0,0.0,0.0,0.00030059644004028436,0.5098930375332895
936,0,1,4,0.0,0.0,0.00030059644004028436,0.19915818088652504
937,1,0,4,0.0,0.0,0.00030059644004028436,0.879037431150316
938,0,0,4,0.001001001001001001,2.5075175375776574e-05,0.0005563536911968939,0.8804043007424439
939,0,1,0,0.0,0.0,0.00030059644004028436,0.1681405900232582
940,1,0,4,0.0,0.0,0.00030059644004028436,0.9479480140622552
941,0,2,3,0.0,0.0,0.00030059644004028436,0.44848605960025334
942,1,1,1,0.0,0.0,0.00030059644004028436,0.29353850363264755
943,1,3,0,0.0,0.0,0.00030059644004028436,0.37033402947774463
944,0,1,4,0.0,0.0,0.00030059644004028436,0.6264397894699953
945,0,1,0,0.001001001001001001,3.768440642188138e-05,0.00036453575282943673,0.7092822236005656
946,1,2,2,0.0,0.0,0.00030059644004028436,0.49722256008904964
947,1,1,0,0.0,0.0,0.00030059644004028436,0.17621094412610638
948,0,2,1,0.0,0.0,0.00030059644004028436,0.30390470747823994
949,0,3,3,0.0,0.0,0.00030059644004028436,0.4580027463870594
950,1,0,4,0.0,0.0,0.00030059644004028436,0.04836764828152207
951,0,1,3,0.0,0.0,0.00030059644004028436,0.9640223504901444
952,0,1,1,0.0,0.0,0.00030059644004028436,0.6072802171344494
953,0,0,2,0.0,0.0,0.00030059644004028436,0.10742380310269628
954,1,2,4,0.0,0.0,0.00030059644004028436,0.882554665622274
955,1,2,2,0.0,0.0,0.00030059644004028436,0.28983818999106603
956,0,1,1,0.0,0.0,0.00030059644004028436,0.46064363373119543
957,0,1,0,0.0,0.0,0.00030059644004028436,0.345649079750334
958,0,2,0,0.0,0.0,0.00030059644004028436,0.36940362559581386
959,1,0,4,0.0,0.0,0.00030059644004028436,0.11960956268098111
960,1,0,0,0.0,0.0,0.00030059644004028436,0.19311406421068333
961,1,3,2,0.0,0.0,0.00030059644004028436,0.5382682800660519
962,1,0,1,0.0,0.0,0.00030059644004028436,0.30372850507877835
963,0,1,4,0.0,0.0,0.00030059644004028436,0.08475662807475048
964,1,3,0,0.0,0.0,0.00030059644004028436,0.946712303799486
965,0,2,0,0.0,0.0,0.00030059644004028436,0.4573981498509755
966,1,1,0,0.0,0.0,0.00030059644004028436,0.8509257131154362
967,1,0,3,0.0,0.0,0.00030059644004028436,0.8297479493032045
968,0,0,4,0.0,0.0,0.00030059644004028436,0.7210851367726875
969,0,1,4,0.0,0.0,0.00030059644004028436,0.6807998768298384
970,1,3,4,0.0,0.0,0.00030059644004028436,0.29188620537685894
971,1,1,3,0.0,0.0,0.00030059644004028436,0.5357636391519588
972,0,1,0,0.0,0.0,0.00030059644004028436,0.9839522393688291
973,0,1,4,0.0,0.0,0.00030059644004028436,0.8067858974321146
974,0,1,0,0.0,0.0,0.00030059644004028436,0.9734448590907444
975,0,0,0,0.0,0.0,0.00030059644004028436,0.4101055031917853
976,0,3,1,0.0,0.0,0.00030059644004028436,0.6730663732844199
977,0,0,2,0.0,0.0,0.00030059644004028436,0.5652500882916092
978,1,2,2,0.0,0.0,0.00030059644004028436,0.3321383160031026
979,0,1,3,0.0,0.0,0.00030059644004028436,0.3451651203150583
980,0,1,2,0.0,0.0,0.00030059644004028436,0.5118995759795608
981,0,0,0,0.0,0.0,0.00030059644004028436,0.6449274781014146
982,0,3,0,0.0,0.0,0.00030059644004028436,0.27440283851183145
983,0,0,0,0.0,0.0,0.00030059644004028436,0.2806431647058696
984,1,0,4,0.0,0.0,0.00030059644004028436,0.09906865206610549
985,0,3,1,0.0,0.0,0.00030059644004028436,0.40793489011803685
986,1,1,3,0.0,0.0,0.00030059644004028436,0.3748395092066228
987,0,3,4,0.0,0.0,0.00030059644004028436,0.0159728316799721
988,0,1,1,0.0,0.0,0.00030059644004028436,0.05672976366183169
989,0,2,2,0.0,0.0,0.00030059644004028436,0.2123994063840835
990,1,0,0,0.0,0.0,0.00030059644004028436,0.8017827300339926
991,1,2,4,0.0,0.0,0.00030059644004028436,0.8715193337817472
992,1,2,4,0.0,0.0,0.00030059644004028436,0.7404096077539014
993,1,3,1,0.0,0.0,0.00030059644004028436,0.6731448391879664
994,1,2,3,0.0,0.0,0.00030059644004028436,0.48626485948393994
995,1,0,0,0.0,0.0,0.00030059644004028436,0.7913947532051836
996,1,1,1,0.0,0.0,0.00030059644004028436,0.5261944072766636
997,1,0,1,0.0,0.0,0.00030059644004028436,0.8291854262872739
998,1,3,2,0.0,0.0,0.00030059644004028436,0.05397764696530283
999,1,1,3,0.0,0.0,0.00030059644004028436,0.5693698400704813
