,trust,group,nft,次数中心性,媒介中心性,PageRank
0,0,3,2,0.00533689126084056,0.0036811834504401277,0.0022851473809150083
1,1,1,2,0.01000667111407605,0.0063972173140135775,0.0030030126843442646
2,0,2,2,0.011340893929286189,0.007034660875694866,0.0035125501209483305
3,0,0,4,0.011340893929286189,0.010487238860119237,0.003177463006931097
4,1,1,0,0.0066711140760507,0.0028432602240457405,0.0020287572324746376
5,1,0,0,0.00533689126084056,0.004227267188464511,0.00177459393855547
6,1,2,1,0.00800533689126084,0.0042093563648588515,0.002729140863169101
7,0,1,4,0.01601067378252168,0.01448447702047407,0.004598128868496981
8,0,2,2,0.01267511674449633,0.01067604739809153,0.0040865495929270235
9,0,1,2,0.00466977985323549,0.0018506184422853644,0.002147467448745647
10,1,3,0,0.01200800533689126,0.008639464198120454,0.0037311635277780175
11,0,3,2,0.00533689126084056,0.0018597859777696592,0.002381060531860097
12,0,0,4,0.00867244829886591,0.006641935622055813,0.002657758358412197
13,0,2,2,0.0066711140760507,0.003355533670957945,0.0021436358627641813
14,0,2,0,0.00933955970647098,0.010375930988270752,0.0031675667249896626
15,1,2,2,0.02201467645096731,0.025316631104346333,0.006233743594242747
16,0,2,0,0.01867911941294196,0.025597605147926975,0.004865719650038475
17,0,0,2,0.01400933955970647,0.011311751617218336,0.003532310846139194
18,1,0,1,0.01534356237491661,0.010556740256120804,0.004066135820043806
19,1,2,4,0.01067378252168112,0.008142235617570647,0.00394718470706369
20,1,2,0,0.00867244829886591,0.004989637161357161,0.0028215893420613486
21,0,1,0,0.0133422281521014,0.01471160786397024,0.004084067986630143
22,1,1,2,0.00333555703802535,0.0013926197208082728,0.001248536855588271
23,1,0,1,0.02468312208138759,0.0360968610691709,0.006038827418336379
24,0,3,4,0.02201467645096731,0.017428308018029467,0.0056532107634786714
25,0,3,2,0.00600400266844563,0.006562992383092377,0.0019182390419429979
26,0,3,2,0.01267511674449633,0.007442337284016721,0.0033742584510330557
27,1,3,2,0.00533689126084056,0.0023009321589304746,0.0017105837867728995
28,0,2,0,0.011340893929286189,0.011828353286745835,0.0024641844072350845
29,0,1,4,0.0133422281521014,0.00897592938718652,0.003991818064087465
30,0,1,3,0.02201467645096731,0.024469257804748405,0.0061634283433349354
31,1,1,1,0.01534356237491661,0.01838038838536164,0.004318878318276631
32,1,2,2,0.00733822548365577,0.005845830391964371,0.0021251410963146807
33,1,0,3,0.02735156771180787,0.03908949288339948,0.007081560130143651
34,1,2,1,0.01067378252168112,0.010613218748077333,0.003024529869809648
35,1,0,3,0.00800533689126084,0.006203847960607621,0.002114200581358769
36,1,1,3,0.01400933955970647,0.013830057042277785,0.0033290143906112408
37,1,3,1,0.00733822548365577,0.0056710499614228745,0.001976522759112186
38,1,3,0,0.00733822548365577,0.004457562412726734,0.001610164144328815
39,1,0,0,0.00266844563042028,0.0007005438807360065,0.0008580313729052652
40,0,2,2,0.00800533689126084,0.005349125769856535,0.0020667882184147606
41,0,0,0,0.00867244829886591,0.006417816420422631,0.00206091011162193
42,0,2,4,0.0133422281521014,0.01152431756776111,0.0038302833302723198
43,1,1,0,0.0133422281521014,0.014326352768741968,0.003610292539052713
44,0,2,0,0.00600400266844563,0.004909789869127418,0.0015614020927067153
45,1,3,3,0.00933955970647098,0.008204147580584983,0.0026467533981377116
46,0,0,1,0.01601067378252168,0.01138605215210569,0.003778140624060276
47,1,3,2,0.00933955970647098,0.00898138432584465,0.0030181855803647394
48,0,1,3,0.00600400266844563,0.004016303069558888,0.0018481961790861913
49,0,1,3,0.01867911941294196,0.022071594723708066,0.0051469366762874405
50,0,3,3,0.00600400266844563,0.0019654481988781642,0.001472419405760162
51,0,1,0,0.02134756504336224,0.023329620344389682,0.006412024459762525
52,1,0,2,0.01067378252168112,0.00827820825262941,0.0029841381531531064
53,0,2,4,0.01000667111407605,0.00966906796899608,0.002657594947482833
54,1,3,1,0.00800533689126084,0.004828565721662339,0.0021267212039218107
55,0,1,2,0.011340893929286189,0.011045454657279007,0.002896995226470665
56,0,0,3,0.01400933955970647,0.014134629126071885,0.003530412008534242
57,1,2,2,0.0066711140760507,0.0031707975015879165,0.0016712415183912338
58,1,3,2,0.01734489659773182,0.017807628237442377,0.005188351464571126
59,1,1,1,0.01601067378252168,0.01479228576004968,0.004583911739743586
60,1,3,3,0.0133422281521014,0.018174089471042962,0.0038198403414601194
61,1,1,1,0.00600400266844563,0.0029798204571882866,0.002008660852053286
62,1,1,3,0.00867244829886591,0.007545036084436251,0.0026841325275291953
63,1,3,3,0.01067378252168112,0.005361731017833673,0.002755464337843101
64,0,3,1,0.00933955970647098,0.0032977980273927376,0.003050207216730851
65,1,0,2,0.00333555703802535,0.002450053707888243,0.0013462228979442313
66,1,1,1,0.00800533689126084,0.003969811447506002,0.002191493574763309
67,0,3,0,0.011340893929286189,0.011749980802675562,0.0034078622571751746
68,0,3,0,0.01000667111407605,0.00617276032551329,0.00292796848344606
69,0,0,2,0.01200800533689126,0.01061948509564823,0.003113848684606156
70,1,1,1,0.00733822548365577,0.0037835037300199383,0.002295219178145469
71,1,1,0,0.01200800533689126,0.012248374353877435,0.0037993816639950314
72,1,0,0,0.00933955970647098,0.008739987013416087,0.003070000557439727
73,1,3,4,0.01000667111407605,0.010253230236467624,0.003174756272367627
74,0,3,1,0.00600400266844563,0.004043247079265604,0.0019289394653110388
75,0,0,4,0.01267511674449633,0.010831161914131401,0.0035984340410304644
76,1,3,0,0.0200133422281521,0.021129062067375536,0.005849652940617187
77,1,3,3,0.00333555703802535,0.003205879512453914,0.0010435783915925985
78,1,1,1,0.00600400266844563,0.001849684147262523,0.0019325385105229687
79,1,3,3,0.00733822548365577,0.001498454359792587,0.0028422527599720293
80,1,3,1,0.0133422281521014,0.011694341930524935,0.005165885478720156
81,0,3,1,0.00400266844563042,0.0008182634263682043,0.0019161970647363711
82,1,0,4,0.00600400266844563,0.004449947268830388,0.0022604830514415804
83,1,0,3,0.00600400266844563,0.002303012674080763,0.0019861181290466933
84,1,0,2,0.00933955970647098,0.0063012458306604254,0.0025913891704176036
85,0,1,0,0.00933955970647098,0.008254211011679164,0.0031121848797271627
86,1,1,0,0.00333555703802535,0.0012332266723383116,0.0011341219410163645
87,1,2,2,0.00867244829886591,0.010428982013064908,0.002101778728384662
88,1,0,2,0.00867244829886591,0.004176740815437027,0.0019679560089995956
89,1,0,3,0.00600400266844563,0.004690503442126266,0.001551090535608611
90,0,0,3,0.01467645096731154,0.012875919836802856,0.003674181344329136
91,0,1,2,0.01200800533689126,0.011543432488557015,0.0033888111955181397
92,0,0,4,0.01601067378252168,0.018835041920385834,0.004419168030676099
93,1,1,2,0.0133422281521014,0.013413403246145988,0.0034897357484410373
94,0,1,3,0.01267511674449633,0.014689240329521687,0.0033856207195289163
95,1,3,0,0.01400933955970647,0.014548468120914433,0.003550885117334431
96,1,2,0,0.01534356237491661,0.011886885121053582,0.0036160521369238093
97,0,1,3,0.011340893929286189,0.00852735699996959,0.003541972586717606
98,0,2,1,0.00733822548365577,0.004943999035912818,0.0017789052961942008
99,1,3,1,0.00933955970647098,0.010906872162968007,0.003464559605014873
100,0,0,3,0.00867244829886591,0.008626720625167207,0.0031154144690312344
101,1,0,3,0.02401601067378252,0.028635253343995973,0.007263915795911216
102,1,0,2,0.00266844563042028,0.000619979960728021,0.0010748394365907874
103,1,3,3,0.01267511674449633,0.014910935543337042,0.004191938602278324
104,0,0,0,0.011340893929286189,0.006868158561104577,0.0024334490982246735
105,1,1,4,0.00933955970647098,0.00868109015250578,0.002671305340994167
106,1,0,2,0.02334889926617745,0.029773229104591417,0.0063575810209849076
107,0,2,1,0.00733822548365577,0.0033970168537403706,0.00196581993235944
108,0,1,0,0.02068045363575717,0.029568769289981665,0.006588816717641041
109,1,0,0,0.03002001334222815,0.03779163774387034,0.00715138372293621
110,1,0,1,0.00933955970647098,0.010558180444185493,0.0022457168526667385
111,0,2,1,0.016677785190126748,0.01934437604186427,0.0041690848748082345
112,0,1,4,0.01000667111407605,0.012262873722622941,0.003048049487600892
113,0,2,4,0.01200800533689126,0.011867383468786961,0.00286864731993044
114,1,0,3,0.02134756504336224,0.03386404302985314,0.004853391997559641
115,0,2,2,0.02134756504336224,0.023003069868308145,0.005307284807812614
116,1,0,1,0.00600400266844563,0.0055065969006860005,0.0018203175504294341
117,1,1,4,0.01200800533689126,0.011356512371216447,0.004070501026820537
118,1,3,0,0.0200133422281521,0.022857256630931185,0.005475902911494489
119,0,0,3,0.00800533689126084,0.004582634181288507,0.0023812128712342538
120,0,1,0,0.00933955970647098,0.005262998040210563,0.0028439189626107125
121,0,0,0,0.0066711140760507,0.005339759879369871,0.0020415979142366938
122,0,3,1,0.00733822548365577,0.0026612811644248476,0.0020577488080025966
123,1,2,0,0.01400933955970647,0.013497921872089105,0.003965144409796639
124,0,2,2,0.01534356237491661,0.013287824964528001,0.004325070897641039
125,1,3,3,0.00400266844563042,0.0006133147799303413,0.001273931203586688
126,0,3,2,0.00600400266844563,0.003862414524183491,0.00237936775128302
127,0,2,2,0.01200800533689126,0.005749802985713318,0.003957935234798105
128,0,1,3,0.00466977985323549,0.0019148607836904172,0.0020588580170163824
129,1,0,3,0.01400933955970647,0.014243163216000604,0.004533164183337953
130,1,1,4,0.01601067378252168,0.014854443758945506,0.004022031596637686
131,0,2,3,0.01067378252168112,0.009571503264643014,0.003487712346957335
132,0,1,0,0.01400933955970647,0.01286427586746098,0.0035135080483970783
133,0,3,3,0.00533689126084056,0.003956531217187408,0.0016477328730282147
134,0,0,2,0.01400933955970647,0.012049949657253365,0.003983424376191033
135,1,1,0,0.01200800533689126,0.011751861832348297,0.003770448864022034
136,0,1,2,0.01000667111407605,0.012121900352738746,0.002856791946867261
137,1,0,0,0.00867244829886591,0.005541877132217165,0.0024366057792433865
138,1,3,3,0.01000667111407605,0.008204005829559255,0.002121969000383225
139,0,0,0,0.00266844563042028,0.0011532167801464558,0.0008324040995711558
140,0,0,1,0.00400266844563042,0.0010440410060705723,0.0010677718819379128
141,0,2,4,0.01200800533689126,0.01077269240907506,0.003255935725694063
142,1,0,1,0.00333555703802535,0.0008561595140562795,0.0009949319859961245
143,1,1,2,0.01000667111407605,0.006534870206223489,0.0025498045917284307
144,0,2,4,0.01000667111407605,0.00512018834135317,0.00308547225280756
145,1,0,3,0.00867244829886591,0.007524455952747743,0.002330928526101171
146,1,1,1,0.01067378252168112,0.00966803038562215,0.003577665616700518
147,0,0,3,0.00733822548365577,0.007107871426628964,0.00242128115437882
148,1,1,1,0.00733822548365577,0.003648817248661129,0.0021042979542716654
149,1,3,1,0.01400933955970647,0.013031497097942461,0.0035601056358925036
150,1,0,4,0.00333555703802535,0.0014350046113525456,0.0007471495470315181
151,1,2,4,0.00266844563042028,0.0016198156273573739,0.0007993540296521789
152,1,3,2,0.00066711140760507,6.077254736082355e-05,0.00015793657480084138
153,1,3,2,0.0,0.0,0.00011066027296569324
154,1,2,2,0.00200133422281521,0.0022091498862629555,0.0008121951682129185
155,1,0,2,0.0,0.0,0.00011066027296569324
156,0,3,2,0.00200133422281521,0.0013718460038848331,0.0006397466630411023
157,1,3,4,0.0,0.0,0.00011066027296569324
158,0,0,1,0.00066711140760507,0.0,0.0003734485109892707
159,0,3,1,0.00066711140760507,0.0,0.0005430399752482813
160,0,1,4,0.00066711140760507,0.0,0.0003150627679254305
161,0,2,3,0.00133422281521014,0.00012626854797725872,0.00048739271702173405
162,1,0,3,0.00333555703802535,0.002721192929040681,0.0006732445663308319
163,1,2,1,0.0,0.0,0.00011066027296569324
164,1,0,4,0.00333555703802535,0.0024248377752487237,0.0009544592170895186
165,1,1,2,0.00200133422281521,9.307398968238515e-05,0.0006652348867981579
166,1,0,3,0.00533689126084056,0.003932023176828144,0.0016911316823087002
167,0,2,4,0.00333555703802535,0.0019933531783352123,0.0011332567958746219
168,0,3,1,0.00333555703802535,0.002188955781826023,0.0007035839298303659
169,1,3,2,0.00400266844563042,0.0028037720066499527,0.0013114350530051976
170,0,1,0,0.01067378252168112,0.0072204045376945535,0.002400471102847063
171,1,1,2,0.00600400266844563,0.0059122304829965595,0.0017204958119437497
172,1,0,4,0.00133422281521014,0.00044324505192540976,0.00028308938440827814
173,0,1,3,0.00066711140760507,0.0,0.00027299179000344254
174,1,3,0,0.00133422281521014,9.129144206426787e-05,0.0004892302816050912
175,1,0,4,0.00200133422281521,0.0009455523824321415,0.00046379668615795813
176,1,1,0,0.00066711140760507,0.0,0.00037901896947477385
177,1,0,1,0.00533689126084056,0.00516968422456307,0.0016526546004681972
178,0,1,1,0.0,0.0,0.00011066027296569324
179,0,2,2,0.00400266844563042,0.0012875768643671637,0.001133204631917075
180,0,3,2,0.00200133422281521,0.0008274762305438175,0.0010042931896638756
181,0,3,3,0.00200133422281521,0.0001343869650511063,0.0007949520126670773
182,1,2,1,0.00266844563042028,0.0004908085555296032,0.0008552358574194828
183,0,0,3,0.00333555703802535,0.00253183991676557,0.0007922686641714036
184,0,2,4,0.00133422281521014,0.0005370774896943675,0.000574767595494619
185,0,0,3,0.0,0.0,0.00011066027296569324
186,1,1,3,0.00133422281521014,0.0002159326171038714,0.0003935908827460484
187,0,3,2,0.00200133422281521,0.000593222573183383,0.0006320762440217331
188,1,1,2,0.00066711140760507,9.566766172414487e-05,0.00017928648302618818
189,0,2,2,0.00466977985323549,0.004919775078379324,0.0010754743045788997
190,1,1,4,0.00133422281521014,0.00033998276856811276,0.0004972870281334901
191,0,2,4,0.00733822548365577,0.005654765430544863,0.0018912932536166035
192,0,3,0,0.00066711140760507,0.0,0.0002732614374594264
193,0,3,0,0.00266844563042028,0.0009806369765097526,0.0006228340251305852
194,0,0,2,0.0,0.0,0.00011066027296569324
195,1,1,1,0.0,0.0,0.00011066027296569324
196,1,3,4,0.0,0.0,0.00011066027296569324
197,0,1,0,0.00600400266844563,0.002970155522058846,0.0018135649186634562
198,1,2,3,0.00333555703802535,0.0009016935426283235,0.0008742673864744219
199,0,2,1,0.00466977985323549,0.0030087697928452063,0.000893260320510678
200,1,1,0,0.00133422281521014,0.0011827338410531918,0.0005768497770410274
201,0,1,3,0.00466977985323549,0.003890354916261889,0.0013952174907897114
202,0,3,0,0.0,0.0,0.00011066027296569324
203,0,0,3,0.00533689126084056,0.00596352613691721,0.0011095348729410403
204,1,2,3,0.00133422281521014,0.00020363931169756937,0.00021697370607128464
205,1,2,3,0.00400266844563042,0.003570955740333419,0.0010596755056391407
206,0,2,4,0.00266844563042028,0.001624151672174828,0.000966919441128996
207,0,0,4,0.0,0.0,0.00011066027296569324
208,0,0,2,0.0,0.0,0.00011066027296569324
209,1,3,3,0.00133422281521014,0.00035276016267139196,0.0005173776523470466
210,1,2,2,0.0,0.0,0.00011066027296569324
211,0,2,2,0.00200133422281521,0.0014414336383321651,0.0006989995940462257
212,0,1,1,0.00133422281521014,0.000324517550944195,0.00033214795782672427
213,0,1,1,0.00266844563042028,0.0014790519453537058,0.0009492690482274844
214,1,0,2,0.00066711140760507,0.00047339080526314384,0.0002047215050159274
215,1,3,4,0.00533689126084056,0.0045484269953457125,0.0013029910105593209
216,1,0,4,0.00400266844563042,0.003781233795208689,0.0009709666021760983
217,1,0,1,0.0,0.0,0.00011066027296569324
218,1,2,3,0.00133422281521014,0.00014315254747134757,0.00042301266949056033
219,1,3,2,0.00066711140760507,0.00012107018481022262,0.00014201401698243796
220,0,3,1,0.00200133422281521,0.0009130477976112936,0.0005574652507679328
221,1,2,1,0.00133422281521014,0.00021093604962135997,0.0003157804147620562
222,1,1,4,0.00333555703802535,0.00042177225727231033,0.0007812144777203197
223,1,2,2,0.00266844563042028,0.0008481504768307835,0.0008648872167764567
224,0,2,4,0.00133422281521014,0.0004785837118593272,0.0006063043822357818
225,1,3,0,0.00200133422281521,0.0006915021444997204,0.0007165606147171504
226,0,0,3,0.00200133422281521,0.000828405662156144,0.0005754282517937952
227,0,2,3,0.00333555703802535,0.0012024160019518154,0.0008448092225004408
228,0,0,0,0.00266844563042028,0.000955612527447108,0.0007199179598888396
229,1,3,1,0.00066711140760507,0.0001167436631844623,0.0003119971170808529
230,1,0,2,0.00066711140760507,5.9053093065194635e-05,0.0002909992965429236
231,1,0,0,0.00066711140760507,0.00047339080526314384,0.00032311351140905105
232,1,1,4,0.00200133422281521,0.0008010843030777505,0.0004169136242164189
233,1,2,3,0.0,0.0,0.00011066027296569324
234,1,1,0,0.0,0.0,0.00011066027296569324
235,1,3,3,0.00066711140760507,6.13493786790642e-05,0.00023477473137691507
236,0,3,1,0.00466977985323549,0.0022129656795179544,0.0008095809666454279
237,1,0,1,0.00600400266844563,0.0030056470127749926,0.001106469082683568
238,0,3,3,0.00066711140760507,0.0,0.00048452172432643907
239,0,1,3,0.00200133422281521,0.00044810912190048545,0.0007307162653384799
240,0,3,0,0.00466977985323549,0.004246149994693208,0.0013313348751919367
241,1,1,2,0.00200133422281521,0.0009629103307937175,0.0007058925320322736
242,1,3,3,0.00200133422281521,0.0009377423216490931,0.0005307697693000116
243,1,2,2,0.0,0.0,0.00011066027296569324
244,0,1,0,0.00266844563042028,0.00047993937148188803,0.0004952133942730821
245,0,1,2,0.00400266844563042,0.003335895602960583,0.0012345684598238623
246,0,1,1,0.00133422281521014,0.00012901552281291206,0.00045180676147256845
247,0,0,0,0.00466977985323549,0.0021165428166967965,0.0012968751094358697
248,0,3,2,0.00333555703802535,0.0011652968919142817,0.0009379688777523267
249,1,0,0,0.00200133422281521,0.0005719500220386517,0.00035136308929619993
250,0,1,4,0.00266844563042028,0.0007120656211378629,0.0005886316431916306
251,1,0,4,0.00200133422281521,0.0008375672177914874,0.0004660597142454238
252,0,3,0,0.00066711140760507,6.219267505770955e-05,0.00021721479342241018
253,0,0,2,0.00133422281521014,6.901836051890021e-05,0.00024147246750473713
254,1,1,1,0.00533689126084056,0.0022766480703164524,0.0011242968162243879
255,1,2,2,0.0,0.0,0.00011066027296569324
256,1,1,3,0.00333555703802535,0.0011841303852566962,0.0008463817369140443
257,1,1,1,0.00066711140760507,6.089213048623516e-05,0.000252281604016855
258,1,3,0,0.00333555703802535,0.0017026004410455953,0.0007449802842366064
259,1,0,0,0.00133422281521014,0.0006482784157337438,0.0003603914178185736
260,0,0,1,0.00133422281521014,0.0005062097161132964,0.00044828411420225537
261,1,0,4,0.00266844563042028,0.0014374571662016625,0.0006534110698508343
262,0,2,3,0.00066711140760507,4.9288136906866174e-05,0.00024931025340630585
263,1,2,0,0.00600400266844563,0.003244370275531298,0.0016650902685664676
264,0,2,3,0.00200133422281521,0.0004930941924707585,0.00040580025563238207
265,1,0,2,0.00266844563042028,0.0012184058275675153,0.0008490867075711754
266,0,3,2,0.00867244829886591,0.0058676316385598785,0.002515709578765605
267,0,3,0,0.00066711140760507,0.0,0.0004256006656790365
268,1,1,1,0.00333555703802535,0.0005602121648053509,0.0005454204039159828
269,0,3,2,0.00066711140760507,6.137044776730597e-05,0.00031210483525088306
270,1,3,0,0.00466977985323549,0.0011900749258233131,0.0008945256253879202
271,0,1,1,0.00066711140760507,0.0010944494092471357,0.00036752243949853946
272,1,3,1,0.00333555703802535,0.0014641722583278811,0.0010438712486419142
273,1,2,1,0.00133422281521014,0.00017015978847083528,0.00047947797126288497
274,0,1,4,0.00066711140760507,0.0,0.0003889034861716121
275,0,1,3,0.00200133422281521,0.000978324478312763,0.0006660004417361894
276,0,1,2,0.00133422281521014,0.0002150616298997369,0.0004326982574873867
277,0,2,0,0.0,0.0,0.00011066027296569324
278,1,2,3,0.00133422281521014,7.934033108946213e-05,0.00044220332788876823
279,0,3,2,0.00066711140760507,0.0,0.00042180689881369805
280,1,1,0,0.0,0.0,0.00011066027296569324
281,0,2,4,0.00066711140760507,0.0001113087425451117,0.0001650864335323742
282,0,2,4,0.00066711140760507,0.0,0.0003223317428833817
283,1,3,0,0.00533689126084056,0.003340763825933847,0.0012970021646798776
284,1,2,1,0.0,0.0,0.00011066027296569324
285,0,0,1,0.00133422281521014,0.00024762087674243933,0.0006165414381326109
286,0,3,0,0.0,0.0,0.00011066027296569324
287,1,1,3,0.00066711140760507,0.0,0.0003770674004002025
288,0,2,1,0.00066711140760507,2.7082680649678143e-05,0.0002272911564211888
289,1,3,0,0.00400266844563042,0.002912345913551775,0.00131351535689196
290,1,1,2,0.00066711140760507,0.0,0.0003745294101057963
291,1,1,2,0.00133422281521014,0.0004627247297089748,0.0006091107897420959
292,0,1,4,0.00200133422281521,0.0003905867509895985,0.0005102090867106526
293,0,2,2,0.0,0.0,0.00011066027296569324
294,1,2,2,0.00600400266844563,0.0062445752983676835,0.0014969101165418777
295,0,0,4,0.00533689126084056,0.0038976824685553785,0.0010600178590924976
296,1,3,4,0.0,0.0,0.00011066027296569324
297,0,1,0,0.00066711140760507,0.00013688692202194858,0.0003303255244124294
298,0,0,1,0.00066711140760507,0.0,0.0004071779304219933
299,0,3,4,0.00333555703802535,0.0013312684904212833,0.0008744989248292792
300,0,2,4,0.00066711140760507,0.0,0.0003762051839392778
301,1,3,0,0.0,0.0,0.00011066027296569324
302,1,1,3,0.00200133422281521,0.0006969151211985955,0.0005180649416906191
303,1,1,4,0.00600400266844563,0.0027715536726837064,0.0012003428775016285
304,0,3,1,0.00200133422281521,0.0006113839561600949,0.000762882689968192
305,1,3,2,0.00133422281521014,0.0005087664348316005,0.000476783707207155
306,0,2,0,0.0066711140760507,0.005010837574765665,0.0018827733513215057
307,1,0,1,0.00200133422281521,0.0009651781962845258,0.00039780090690925724
308,1,0,1,0.0,0.0,0.00011066027296569324
309,0,2,0,0.0,0.0,0.00011066027296569324
310,1,0,1,0.0,0.0,0.00011066027296569324
311,0,0,1,0.00333555703802535,0.001518707325662982,0.000997031051624845
312,1,1,4,0.00066711140760507,0.0,0.00037236952593817804
313,0,1,1,0.00066711140760507,0.00047339080526314384,0.0002047215050159274
314,0,3,1,0.00133422281521014,0.00029078621678410967,0.0005702881702225032
315,0,1,2,0.00200133422281521,0.0006801605022189395,0.000686087853663026
316,0,2,1,0.0,0.0,0.00011066027296569324
317,0,1,2,0.00066711140760507,5.937981035064295e-05,0.0002740492789779221
318,1,0,1,0.00200133422281521,0.00099656688047201,0.00047579402950238174
319,0,3,1,0.00066711140760507,0.0,0.00043112069480558525
320,1,1,3,0.0,0.0,0.00011066027296569324
321,0,2,1,0.00133422281521014,0.00040528047256674544,0.0005403072663611646
322,1,3,3,0.00200133422281521,0.00029430120332037054,0.0005978567131776476
323,0,3,0,0.00333555703802535,0.0021897142184958956,0.0007909350623015944
324,0,2,3,0.00133422281521014,5.399499600358816e-05,0.00047962887177630605
325,1,0,3,0.0,0.0,0.00011066027296569324
326,0,3,3,0.00066711140760507,0.0001245348230811223,0.000378285889510819
327,1,1,4,0.00133422281521014,0.0007001083072278912,0.0005618589702660016
328,0,0,3,0.00466977985323549,0.0041756611257101435,0.0014684362078246213
329,0,2,3,0.00533689126084056,0.00553859995534436,0.0017146967410219087
330,0,1,1,0.0,0.0,0.00011066027296569324
331,0,3,3,0.00200133422281521,0.0002337034885389684,0.0007425193258358302
332,0,2,0,0.0,0.0,0.00011066027296569324
333,1,1,0,0.00066711140760507,3.296952712523319e-05,0.0004299315499303986
334,1,0,0,0.00266844563042028,0.0009175498272339343,0.00042825361942018655
335,1,1,2,0.00133422281521014,0.0002519649659128009,0.0005214258178904144
336,1,1,3,0.00066711140760507,0.0,0.0002432113624619905
337,1,3,2,0.0,0.0,0.00011066027296569324
338,0,0,3,0.0,0.0,0.00011066027296569324
339,0,2,0,0.00466977985323549,0.0023882077520826213,0.0010582664349397559
340,1,1,3,0.0,0.0,0.00011066027296569324
341,1,2,4,0.0,0.0,0.00011066027296569324
342,1,0,0,0.0,0.0,0.00011066027296569324
343,1,1,4,0.0,0.0,0.00011066027296569324
344,0,1,0,0.00133422281521014,0.000937393631116064,0.0003730215407683238
345,0,3,1,0.0,0.0,0.00011066027296569324
346,0,0,0,0.0,0.0,0.00011066027296569324
347,0,0,4,0.00200133422281521,0.0007889266627895617,0.0004406270737266469
348,1,3,4,0.00066711140760507,9.017886406866088e-05,0.00029067677415647847
349,1,1,4,0.00266844563042028,0.0011268450569289863,0.0007564239513130878
